sample_id,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,sequencing_platform454Roche,sequencing_platformIllumina,sequencing_platformIonTorrent,sequencing_platformPacBio,sample_typerhizosphere_soil,sample_typesoil,sample_typetopsoil,primers5_8S_Fun_ITS4_Fun,primersfITS7_ITS4,primersfITS9_ITS4,primersgITS7_ITS4,primersgITS7_ITS4_then_ITS9_ITS4,primersgITS7_ITS4_ITS4arch,primersgITS7_ITS4m,primersgITS7_ITS4ngs,primersgITS7ngs_ITS4ngsUni,primersITS_S2F___ITS3_mixed_1_1_ITS4,primersITS1_ITS4,primersITS1F_ITS4,primersITS1F_ITS4_then_fITS7_ITS4,primersITS1F_ITS4_then_ITS3_ITS4,primersITS1ngs_ITS4ngs_or_ITS1Fngs_ITS4ngs,primersITS3_KYO2_ITS4,primersITS3_ITS4,primersITS3ngs1_to_5___ITS3ngs10_ITS4ngs,primersITS3ngs1_to_ITS3ngs11_ITS4ngs,primersITS86F_ITS4,primersITS9MUNngs_ITS4ngsUni,area_sampled,extraction_dna_mass,Resolve_Biome,ectomycorrhizal_richness,CV_Fold_Random,geometry,knndmw_CV_folds,Pixel_Long,Pixel_Lat
GF4S17817b,0.054524608,0.3308058,0.27278098,0.16856828,-0.34270585,-0.12239891,0.20084225,-0.30728015,0.0024076789,-0.12332379,0.1504199,0.24818704,-0.070531905,-0.21799718,0.0034930098,-0.04536624,-0.07307953,0.021636104,-0.003927948,0.08976596,0.15906651,0.061931834,-0.009810345,-0.12364633,-0.04205728,-0.07239549,-0.042688362,0.03026413,0.011587808,-0.02971663,-0.023523625,0.015136535,-0.03438755,-0.0062908353,0.079220675,-0.044225316,-0.05983491,-0.019680755,0.043281376,-0.018593784,-0.06754883,0.017403482,-0.018805632,-0.019889945,-0.101765215,-0.01960847,0.0026991416,-0.04062756,0.047062468,0.0857393,-0.05517246,-0.0049112528,-0.058785684,0.0011581766,0.02816129,0.047497533,0.0059090164,-0.008421783,-0.058285553,0.051939778,-0.0036317445,-0.0075577213,0.028531224,0.010208416,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.0,1.5,4,5.826035486,9,-83.07917023|35.58750153,3,-83.07917023,35.58750153
GF3S00693a,0.38948685,-0.13763149,0.05101328,0.12440046,0.3029168,-0.36267573,0.23742644,-0.19468425,0.3464147,-0.14575893,0.31154242,-0.014458422,0.06254697,0.053690635,-0.15756747,0.098173685,-0.10345026,0.0028064477,-0.11108262,0.08837761,-0.06133583,-0.020103483,0.053799126,-0.0026035502,-0.0132484995,0.049008634,0.14813079,0.09491785,0.012053688,0.20456812,0.008055125,0.09206388,-0.07857917,-0.01607249,-0.071069516,0.008370957,-0.096576914,-0.0042221476,0.030053835,-0.061227504,-0.01000002,-0.014669162,-0.013673859,0.030976707,0.025293248,0.015919346,-0.038358826,-0.002735296,-0.016815342,0.05237191,0.06570735,-0.010902892,0.016382648,-0.027569408,0.02947904,-0.015547571,0.002898705,0.01070375,0.002410107,0.026285227,-0.021794388,-0.0023635158,-0.014165426,0.0014072632,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.5,12,4.37023231,2,-2.970833302|37.03749847,10,-2.970833302,37.03749847
FMS25183v2,-0.5149182,-0.49865925,0.1364606,-0.04353569,0.11109471,-0.04361819,-0.023601886,-0.026918614,0.0023935894,0.04639971,-0.029974163,-0.06948738,0.0043449476,0.034130074,-0.13138513,-0.0154911615,-0.015525795,-0.019921586,0.0018546495,0.0009905837,0.07636127,-0.053724755,0.011113777,-0.022935012,-0.014987658,-0.048518408,-0.018948173,-0.0015925007,-0.065259695,-0.039570186,0.03252083,0.040372115,-0.008318942,-0.018192522,0.07712961,-0.009329903,0.0012624718,-0.0018519141,-0.00630814,-0.027158324,-0.004923442,-0.025227074,-0.0043594865,0.02972818,0.029547129,-0.0013994151,-0.02526274,-0.010896608,0.0045247395,-0.019076288,-0.013577386,-0.0031464188,-0.0048388615,-0.019832097,-0.030653268,0.009128485,-0.007765111,0.0049214032,0.0018394438,-0.005444367,-0.003958449,-0.0048562055,0.010623774,0.005069532,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007,0.4,6,2.801479818,5,15.17083359|63.17083359,8,15.17083359,63.17083359
FMS25361v2,-0.47234404,-0.5089757,0.17096496,-0.03317208,-0.07909527,0.029799072,-0.04166157,-0.078257106,-0.007763147,-0.007298668,-0.03933468,-0.044964045,-0.0560329,0.0038688167,0.0030152889,0.15461323,-0.06952448,0.12750617,-0.11769124,0.0059304754,0.030852111,-0.10837501,0.04638511,-0.012712619,0.00088528486,-0.011758167,-0.0018296327,0.0018520252,-0.031020718,-0.031150227,0.036157295,0.038308956,-0.012686813,0.01936267,0.004157924,0.018639907,-0.013671107,-0.0077506164,0.024479797,0.014382281,0.014966303,-0.009518108,-0.009693094,0.058513373,-0.026573922,-0.02237597,-0.01601385,0.05595885,0.015952239,0.047662392,-0.009971314,-0.024578081,-0.00058301847,-0.020624667,-0.008810628,-0.0066756736,0.0007552166,0.018918734,0.00419995,-0.008940429,-0.008271349,0.013513463,0.0012909175,0.001748755,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007,0.4,6,1.945910149,6,22.67083359|66.52083588,2,22.67083359,66.52083588
FMS16BI0022v2,0.43112716,-0.064057834,-0.14711863,-0.69052565,-0.22001466,0.14151196,-0.005863581,0.0500635,0.0316336,-0.03702985,-0.04710133,0.010412411,0.05226083,0.13338116,-0.23200792,-0.08932113,-0.20135626,0.011541422,-0.02865608,-0.00074777164,-0.05952997,-0.021050109,0.07274579,0.014854648,0.0072695385,0.15690501,-0.072216734,-0.058878157,-0.048864443,-0.10146086,0.005621786,-0.07648228,-0.04208614,-0.0809967,-0.068379745,0.09635991,-0.10696956,0.0037923523,-0.08452514,0.10497347,-0.051857997,0.037236057,-0.019606195,-0.020853523,-0.12803632,0.014339522,-0.00906142,-0.08519338,0.06283847,0.037892263,-0.01354645,-0.045020632,-0.030993894,-0.010202081,0.037009638,-0.018938022,0.03318818,-0.03736417,0.049918707,-0.036920235,0.012971906,0.0059095416,-0.03689316,-0.006021861,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.0,0.525,12,3.496325711,3,119.7208328|-33.72916794,2,119.7208328,-33.72916794
GF3S05222a,0.03621115,-0.022038162,-0.39618492,0.17248204,0.09598838,0.123022184,-0.1061853,-0.0033763424,0.14864378,0.20612158,0.16538587,0.40463004,-0.12459289,-0.060164858,0.015249002,0.0042625875,0.25074768,-0.11905195,-0.11042542,0.048985276,0.35757324,0.06571526,-0.04901592,0.1385005,-0.14151675,0.13369979,-0.09483566,-0.20890796,0.0199811,-0.019802306,0.0700553,-0.086099856,0.16931632,0.07487643,-0.0343483,-0.055408157,-0.038175963,0.113788635,0.059526246,0.009172428,0.13896279,-0.11094781,-0.07307831,-0.009652822,0.07088005,-0.029266726,0.027411101,-0.04939845,0.031748645,0.03370431,0.030340975,0.009665275,-0.046300907,-0.027449735,-0.016364973,-0.04116853,-0.0753518,0.060824975,-0.021351948,0.02410198,0.025222335,0.0024866387,-0.0017812476,-0.016752154,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,0.275,4,2.251291799,10,-61.73749924|47.46250153,8,-61.73749924,47.46250153
FMS9526v2,-0.0020657638,-0.1388442,-0.20841926,0.21887445,0.004399337,-0.5608676,-0.013479259,-0.26530927,-0.056371737,0.006972764,0.08566394,0.1407703,0.0695549,0.18133809,-0.09253235,-0.06867202,-0.14587021,0.039897718,0.23280351,0.0058634765,0.12515692,-0.038982254,0.08320807,-0.068703316,0.19963346,-0.073626116,-0.023076404,0.0026648748,-0.10568197,0.13774094,0.035336673,0.02050975,-0.058184136,-0.046088528,0.016267331,-0.05059323,-0.028328244,0.037118115,-0.059582517,0.049318787,-0.027504517,-0.0876727,-0.024352206,0.07505024,0.024522642,-0.038937293,-0.08806915,-0.05397964,0.020398054,-0.037746698,0.016018013,-0.013036202,0.01849151,-0.022854501,-0.022314686,0.0011126811,0.0046182424,-0.0061969906,0.016751928,-0.02908129,-0.018300928,-0.0038821176,0.000106932595,-0.0009045433,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016,0.1,4,3.282000837,1,13.85416698|48.77916718,10,13.85416698,48.77916718
GF4S21053b,-0.52829635,0.34365422,-0.063927226,-0.002154585,-0.09601117,0.019548584,-0.17995861,0.018959723,-0.02238157,-0.06587663,0.08689094,-0.05301098,0.11356723,-0.07378955,-0.0007605386,-0.084035836,-0.0131897945,-0.027557522,0.045596045,-0.044262663,-0.14946108,-0.007231343,0.036682315,-0.032770623,-0.11386584,0.05263474,-0.004336445,-0.0120485965,0.08431301,-0.04931346,-0.071944684,-0.085614264,-0.046654094,-0.044875074,0.057610292,-0.0048762816,-0.048766423,0.0057067005,-0.016887391,-0.0129780555,-0.017791774,-0.020962505,0.005995276,0.035547502,0.053194784,-0.018167967,0.0059942016,-0.027080484,-0.028159784,0.0006114308,-0.016251754,-0.0027513749,-0.024776394,0.06676259,-0.0028093678,0.048657037,-0.0135733485,-0.007357021,0.0005892925,-0.005081499,-0.009196639,0.0018021567,0.009021498,0.006306816,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2500.0,2.0,4,4.799659101,2,26.32083321|57.58750153,1,26.32083321,57.58750153
FMS19742v2,0.4692093,-0.09170574,-0.020843852,-0.43584865,-0.08029646,-0.023294162,-0.10592975,-0.0018764599,-0.16880308,-0.11241717,0.22179739,-0.11425645,-0.22257037,-0.12871414,0.13424481,-0.041236285,-0.02927127,-0.34855688,-0.042522553,-0.0075215725,0.06384131,-0.018884405,-0.09865839,0.019730987,0.08345361,-0.24775593,0.06908862,0.036965903,-0.042580545,0.021305585,-0.1572238,0.12842925,0.035028804,-0.07648161,0.20729336,0.011427574,-0.008544293,0.07546184,0.0330711,0.113959976,-0.0088721,0.05943721,-0.1017163,0.117525056,-0.09392165,-0.087688155,0.07915684,-0.09298022,0.03020291,-0.10761785,-0.100483835,0.009354093,-0.053907678,0.073818445,0.0106014395,0.029289542,-0.0077719428,-0.021399826,0.014429603,-0.015334915,-0.018612443,-0.009564936,-0.031162972,0.0058795977,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003,1.0,1,3.177637067,5,-64.90416718|-23.67916679,3,-64.90416718,-23.67916679
GF4S03499b,0.47138885,-0.02371902,0.19133142,0.26852822,-0.15122718,0.009954952,-0.2195276,0.6738119,0.0066298936,0.08423964,0.007929504,0.13480932,-0.099911414,0.019528277,0.027396718,0.053317014,-0.10061326,0.05121646,-0.048837908,-0.06134736,-0.0519087,0.067872666,0.009423511,0.021377493,0.004391708,-0.010540779,0.0043047257,-0.04935759,-0.026932249,0.01283319,-0.0051913206,-0.016478468,-0.026693176,0.024031624,-0.019102344,-0.015352077,-0.027859464,-0.027739272,0.001588566,-0.025462808,-0.0070503107,-0.007275533,-0.00026129515,0.025975576,0.00809525,-0.01978445,-0.028793514,-0.013885903,-0.0046281554,0.0037575287,-0.0035387499,0.0026257716,0.0032464399,-0.010118491,-0.0010485316,-0.004167105,-0.00471903,0.0006868057,0.008485109,0.003832765,-0.0044150297,0.001469329,0.0016704703,0.0010730028,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2500.0,0.5,5,4.070598152,8,100.1708298|27.17083359,7,100.1708298,27.17083359
GF4T761otu,0.26952368,-0.1340635,-0.32000598,0.042574026,0.2805459,-0.060146388,0.26260653,-0.12472217,0.14632219,0.1227253,0.13724779,0.05110482,-0.12921035,-0.22771166,-0.15340301,0.06057156,0.16745009,-0.07422793,-0.09030203,0.33374405,0.001174239,-0.15227711,-0.09949899,0.02227583,-0.15579258,-0.34556428,-0.24723074,0.07304787,-0.22116102,-0.09180217,-0.0766028,-0.11838075,0.019452982,-0.058785878,-0.12508702,-0.11394155,-0.07371061,-0.123605385,0.02026208,-0.079847515,0.08613806,0.13916536,0.076766945,0.12468192,-0.13503735,0.0050522843,0.057359703,0.09462736,-0.04327129,-0.00047008917,-0.031041086,-0.012178029,0.0064760754,-0.0051227636,0.08172882,0.00066946476,0.046614364,-0.02873669,-0.0023545823,0.041244764,0.0067152935,-0.024011318,0.0009496026,0.018510625,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2500.0,2.0,4,4.110578713,3,51.53749847|30.13750076,8,51.53749847,30.13750076
GF3S05818a,-0.17530334,0.4362357,0.31428778,0.04486179,-0.29183847,-0.25064555,0.17366004,-0.009262433,-0.09138457,0.037739683,-0.1808282,-0.10889245,0.068757325,-0.03250811,-0.041354954,-0.04800714,0.021541432,-0.01457104,0.05409982,0.14104928,0.003858176,-0.0032898926,-0.06348867,0.057909828,-0.06926291,-0.01888522,-0.0038432556,-0.02168246,-0.041146033,-0.004265401,0.040388133,-0.05368934,0.009125133,0.018774409,0.051718503,0.027184257,-0.019548045,-0.083237775,-0.012234463,0.004241391,0.023726355,-0.03284952,0.02652343,0.051984303,0.009752948,0.046401836,0.017483708,0.016078414,-0.031073397,0.009655638,-0.011555384,-0.04026882,0.00034910624,0.017060636,0.004295755,-0.020519167,0.0015258535,-0.005026942,0.0017401319,-0.00044844288,0.0036626826,0.017518086,-0.012111951,-0.0045094276,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0.9,4,3.761153629,4,14.70416641|48.66249847,10,14.70416641,48.66249847
GF4S02636b,-0.08403243,0.47421646,-0.5355334,0.047351602,0.30374563,-0.061931416,-0.13475935,0.10540148,-0.1592975,-0.29438534,-0.13004111,0.06948596,-0.078948356,0.065820694,-0.0018104586,0.08013984,0.012213617,-0.0038282147,0.012739599,-0.07080088,0.024236294,-0.06295573,0.024143143,-0.04076741,0.0035442943,-0.0068820473,-0.058548935,0.011631594,0.0013876306,-0.049870323,0.092392236,0.024835052,-0.11439588,-0.018203136,0.016862018,0.014486548,-0.058609154,0.025816828,-0.046611633,0.0008251132,0.020629983,0.010303905,0.041644476,0.017565448,0.05241468,-0.012370181,0.023707345,0.026604023,-0.031921826,0.026455682,-0.014906151,-0.002302324,0.033387028,0.01136966,0.013680681,-0.021987299,-0.0098553235,0.002868206,-0.019598864,0.033451278,0.00022369604,-0.0032528008,0.0049799997,-0.0012187791,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500.0,0.5,4,1.942188945,5,14.0041666|53.09583282,7,14.0041666,53.09583282
GF4T134otu,0.48686886,-0.025376007,0.19270134,0.07811532,-0.00511333,-0.0695238,-0.3108625,0.22076683,-0.076568335,-0.013491165,0.20602804,-0.056388427,-0.011208153,0.029823646,0.07958005,0.08780888,-0.23963104,-0.23861493,-0.061935067,-0.020892523,0.22238351,0.24121243,0.026999416,-0.16282879,-0.01141642,-0.27450952,0.10939285,0.04615893,-0.10383427,-0.19211002,0.10828619,0.017186608,0.021167474,-0.07217527,0.028565615,0.03393248,-0.09441085,-0.05543486,0.15314668,0.13828228,-0.09190915,-0.068377405,-0.03862548,-0.060203705,0.0030750823,-0.07796213,-0.009356135,0.05646777,0.060876828,-0.060199916,-0.09962448,0.0018339308,0.038739655,0.064095125,0.040040493,-0.0068297684,0.066335,0.0035484948,-0.052087773,0.002782342,-0.02844391,-0.0024790238,-0.0094762985,-0.009253162,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2500.0,2.0,1,1.652305786,6,145.4208374|-6.020833492,8,145.4208374,-6.020833492
FMS16BI1886v2,0.36019766,-0.04504682,-0.27530435,-0.6425452,-0.19370328,0.12619679,0.086200416,0.04408611,-0.11910941,-0.1115021,-0.08970289,0.17020826,-0.20704895,0.12548807,-0.31211144,0.033053674,-0.1768862,0.14216024,0.059769962,0.030959183,0.049765367,-0.030129177,-0.02616743,-0.06394908,-0.007723775,0.021146834,-0.057112858,-0.06275355,0.06859963,-0.07125594,0.09724754,-0.07306018,-0.022044124,-0.08355234,-0.014252256,0.09421812,-0.017758628,0.1166027,0.1212023,0.03243618,-0.067120425,-0.028254753,-0.119482756,-0.018241413,-0.032449707,0.06492507,0.005749042,-0.017000139,-0.00518642,-0.03590931,-0.011058036,0.059040606,0.0020693452,-0.0058373683,-0.014832119,0.04602479,-0.012406699,-0.019095816,0.017254852,0.0510632,0.02271391,0.01045864,-0.0074523524,-0.010784629,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.0,0.525,4,1.702017118,6,150.7291718|-33.61249924,2,150.7291718,-33.61249924
FMS16BI2039v2,0.44064173,-0.056116197,0.008198642,-0.7234947,-0.10137624,-0.014110702,0.017064061,0.027975066,0.0037111049,-0.09046053,-0.14374205,0.07314843,0.23232234,0.104431994,0.22488381,-0.10812119,0.12863082,0.0005209281,-0.11166305,0.014271174,-0.15272143,0.050449073,0.028093409,0.14618969,0.013055142,-0.004110561,-0.061311103,0.022845095,-0.0076007047,-0.04312798,-0.08213591,-0.032478582,-0.0017904257,0.070798405,0.04397892,0.0032693485,0.035694886,-0.114441924,0.044642087,-0.014489702,0.043869387,0.04483208,0.041299563,-0.02764195,0.023006627,0.011719761,-0.046072047,-0.0077842786,0.062112298,-0.009224199,0.019710617,-0.046904933,-0.00056731777,-0.0028962675,-0.016521871,0.0026301157,0.0020270578,-0.016450288,-0.016617615,-0.015953578,0.022728695,-0.0036916425,0.023888553,0.00067105255,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.0,0.525,12,5.002327565,4,138.6541595|-35.07916641,6,138.6541595,-35.07916641
GF4T964otu,-0.5492115,-0.12061929,0.28302962,-0.022998568,-0.14618026,0.027203565,0.05560489,-0.00835989,0.022311553,-0.034140542,-0.120999426,-0.13019955,-0.08069288,-0.028901223,-0.007405546,0.017575432,-0.035373874,0.02603142,-0.05258083,0.0062823314,0.008703797,-0.03307579,-0.009325461,-0.029891742,-0.015848387,-0.035991274,-0.0008551583,-0.04722452,-0.10891501,0.057454064,-0.040627114,-0.014085741,0.02202196,-0.019925982,0.025567869,0.07086919,0.009694676,0.024741676,0.00081462006,0.03645686,0.027756363,-0.013803213,0.019193662,0.004904057,0.0015525015,-0.017571472,-0.037652247,-0.0070851273,0.010843678,0.037174292,-0.01970746,-0.009111583,0.0018877017,0.0061179628,0.026602464,0.007210124,0.005061374,-0.0021878257,-0.0055778325,0.014328793,0.00012746546,0.01819852,0.0036190972,-0.00573455,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2500.0,2.0,4,4.81709911,7,33.05416489|56.46250153,1,33.05416489,56.46250153
GF4S02798b,0.47138885,-0.02371902,0.19133142,0.26852822,-0.15122718,0.009954952,-0.2195276,0.6738119,0.0066298936,0.08423964,0.007929504,0.13480932,-0.099911414,0.019528277,0.027396718,0.053317014,-0.10061326,0.05121646,-0.048837908,-0.06134736,-0.0519087,0.067872666,0.009423511,0.021377493,0.004391708,-0.010540779,0.0043047257,-0.04935759,-0.026932249,0.01283319,-0.0051913206,-0.016478468,-0.026693176,0.024031624,-0.019102344,-0.015352077,-0.027859464,-0.027739272,0.001588566,-0.025462808,-0.0070503107,-0.007275533,-0.00026129515,0.025975576,0.00809525,-0.01978445,-0.028793514,-0.013885903,-0.0046281554,0.0037575287,-0.0035387499,0.0026257716,0.0032464399,-0.010118491,-0.0010485316,-0.004167105,-0.00471903,0.0006868057,0.008485109,0.003832765,-0.0044150297,0.001469329,0.0016704703,0.0010730028,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2500.0,0.5,5,3.931590291,9,100.1708298|27.17083359,7,100.1708298,27.17083359
FMS17331v2,0.24529648,-0.07957148,-0.16987859,0.026205346,0.17177626,0.071425095,0.24674961,-0.07277312,0.13857377,0.11209021,0.23694813,-0.05107948,0.09616442,-0.20809262,-0.07169442,-0.0030106432,0.08089524,0.11019197,-0.29952174,0.21202983,0.014154681,-0.111662544,-0.033831436,0.057747364,-0.05185249,-0.23363762,-0.3082228,-0.19400416,-0.25583848,-0.27657834,-0.09596194,-0.115087956,-0.08382761,0.12141719,0.21126787,-0.19943626,-0.13922474,0.021834647,0.006508691,-0.102156684,0.21878494,-0.07890188,0.14800543,-0.05778656,-0.074111335,0.009807949,-0.050015017,-0.02249981,0.022039544,0.03587375,0.046458438,-0.009807187,0.0775626,-0.034804713,-0.0033510372,0.077307604,-0.021401782,-0.023526212,-0.0018263459,-0.008605537,0.031799898,-0.002375286,-0.020432102,-0.02749236,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0.5,12,1.791759469,5,9.645833015|34.49583435,9,9.645833015,34.49583435
S000690,0.516786,-0.09794339,0.18615922,-0.44769287,-0.18901697,-0.017533455,0.05408924,0.041917197,-0.16282545,-0.26689923,0.079651624,0.051590562,0.19125557,-0.07018267,0.23228298,0.015938744,0.18055753,-0.11334182,-0.20229815,0.0789351,0.2552604,-0.12772743,0.022607846,0.18938963,0.05217325,0.027470158,-0.054346804,0.08861046,0.046127334,-0.13419051,-0.011547231,0.11463935,-0.044939026,-0.031905945,-0.02829231,-0.0722274,-0.06204051,0.0522006,-0.049734518,-0.02848689,0.007130796,0.063638665,-0.0117539065,0.052326106,0.110289656,-0.026417976,-0.050635632,0.0073546097,-0.08747624,0.005569709,-0.16268633,-0.02321919,-0.001782505,0.03649738,0.026414456,0.0027205553,-0.013571517,0.035765484,-0.0058339164,-0.019993141,-0.07512392,0.00848566,-0.034733362,0.015204046,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.002,2.0,4,4.953556833,8,-71.66249847|-40.12916565,10,-71.66249847,-40.12916565
GF4S03094b,0.6066131,0.02324993,0.40446973,0.19877882,0.18333717,0.09602073,-0.30117267,-0.15223885,-0.101783045,-0.20067033,-0.10939315,0.06282105,0.009979516,-0.13691407,-0.0039721583,-0.079152815,-0.11745519,-0.041007414,0.04932603,0.14645524,0.021738196,-0.11931302,0.055759896,0.011999434,0.026735809,0.052120745,-0.036509827,-0.03249935,-0.037773542,0.028688885,-0.008734365,0.012986018,-0.001737726,0.004690148,0.021434711,-0.04645853,0.0717353,0.026811976,-0.031125534,0.016357766,-0.032238804,-0.03543505,-0.003622751,0.006585591,-0.016383419,0.042023662,-0.005494233,-0.016335877,-0.009794496,0.014548124,0.0095079,0.0008078103,-0.003373572,-0.010424168,0.010663849,-0.0018361348,-0.0026696473,0.012038685,0.008343591,0.0065599307,0.0031608865,0.00068366155,0.003788894,-0.0041473806,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2500.0,0.5,1,3.532430323,7,101.0124969|24.52916718,8,101.0124969,24.52916718
GF4S03164b,0.47138885,-0.02371902,0.19133142,0.26852822,-0.15122718,0.009954952,-0.2195276,0.6738119,0.0066298936,0.08423964,0.007929504,0.13480932,-0.099911414,0.019528277,0.027396718,0.053317014,-0.10061326,0.05121646,-0.048837908,-0.06134736,-0.0519087,0.067872666,0.009423511,0.021377493,0.004391708,-0.010540779,0.0043047257,-0.04935759,-0.026932249,0.01283319,-0.0051913206,-0.016478468,-0.026693176,0.024031624,-0.019102344,-0.015352077,-0.027859464,-0.027739272,0.001588566,-0.025462808,-0.0070503107,-0.007275533,-0.00026129515,0.025975576,0.00809525,-0.01978445,-0.028793514,-0.013885903,-0.0046281554,0.0037575287,-0.0035387499,0.0026257716,0.0032464399,-0.010118491,-0.0010485316,-0.004167105,-0.00471903,0.0006868057,0.008485109,0.003832765,-0.0044150297,0.001469329,0.0016704703,0.0010730028,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2500.0,0.5,5,3.851912006,10,100.1708298|27.17083359,7,100.1708298,27.17083359
GF4T669otu,0.07918252,-0.3212776,-0.3190995,0.19683246,-0.22688991,-0.21185316,-0.21581541,0.11273249,-0.042066563,0.32630837,-0.031152453,0.18256737,0.255404,-0.02192137,0.12400346,0.023307582,-0.05575755,0.26547322,0.021518467,-0.02536798,0.11281305,-0.10823688,-0.09318516,0.04121114,-0.026152901,0.08089621,0.0750141,-0.1623585,-0.09047079,0.0065339757,-0.081964046,0.08315816,0.056668278,0.14005539,-0.04085963,0.08138978,0.012877234,0.09031415,0.046573646,-0.014298474,0.06760476,0.10316285,0.030375278,0.015519892,0.019663526,0.009979145,0.0536383,-0.0033027106,-0.01840068,0.060931016,0.028807594,0.09745324,-0.06291021,0.102961674,-0.0044544702,0.016868884,0.029623918,-0.02895237,0.028335705,0.03356676,0.008124129,-0.013540262,-0.016520135,-0.008820994,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2500.0,2.0,11,4.250493236,4,18.44583321|68.38749695,2,18.44583321,68.38749695
GF4S03482b,0.6066129,0.023249924,0.40446967,0.19877882,0.18333715,0.096020736,-0.30117267,-0.15223885,-0.101783045,-0.20067033,-0.10939315,0.06282105,0.009979516,-0.13691407,-0.0039721583,-0.079152815,-0.11745519,-0.041007414,0.04932603,0.14645524,0.021738196,-0.11931302,0.055759896,0.011999434,0.026735809,0.052120745,-0.036509827,-0.03249935,-0.037773542,0.028688885,-0.008734365,0.012986018,-0.001737726,0.004690148,0.021434711,-0.04645853,0.0717353,0.026811976,-0.031125534,0.016357766,-0.032238804,-0.03543505,-0.003622751,0.006585591,-0.016383419,0.042023662,-0.005494233,-0.016335877,-0.009794496,0.014548124,0.0095079,0.0008078103,-0.003373572,-0.010424168,0.010663849,-0.0018361348,-0.0026696431,0.012038668,0.008343586,0.0065599135,0.0031608865,0.0006836626,0.0037888938,-0.0041473773,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2500.0,0.5,1,3.761153629,8,101.0124969|24.52916718,8,101.0124969,24.52916718
