sample_id,CGIAR_PET,CHELSA_BIO_Annual_Mean_Temperature,CHELSA_BIO_Annual_Precipitation,CHELSA_BIO_Max_Temperature_of_Warmest_Month,CHELSA_BIO_Precipitation_Seasonality,ConsensusLandCover_Human_Development_Percentage,EarthEnvTexture_CoOfVar_EVI,EarthEnvTexture_Correlation_EVI,EarthEnvTexture_Homogeneity_EVI,EarthEnvTopoMed_AspectCosine,EarthEnvTopoMed_AspectSine,EarthEnvTopoMed_Elevation,EarthEnvTopoMed_Slope,EarthEnvTopoMed_TopoPositionIndex,EsaCci_BurntAreasProbability,GHS_Population_Density,GlobBiomass_AboveGroundBiomass,MODIS_NPP,SG_Depth_to_bedrock,SG_Sand_Content_005cm,SG_SOC_Content_005cm,SG_Soil_pH_H2O_005cm,plant_diversity,climate_stability_index,sequencing_platform454Roche,sequencing_platformIllumina,sequencing_platformIonTorrent,sequencing_platformPacBio,sample_typerhizosphere_soil,sample_typesoil,sample_typetopsoil,primers5_8S_Fun_ITS4_Fun,primersfITS7_ITS4,primersfITS9_ITS4,primersgITS7_ITS4,primersgITS7_ITS4_then_ITS9_ITS4,primersgITS7_ITS4_ITS4arch,primersgITS7_ITS4m,primersgITS7_ITS4ngs,primersgITS7ngs_ITS4ngsUni,primersITS_S2F___ITS3_mixed_1_1_ITS4,primersITS1_ITS4,primersITS1F_ITS4,primersITS1F_ITS4_then_fITS7_ITS4,primersITS1F_ITS4_then_ITS3_ITS4,primersITS1ngs_ITS4ngs_or_ITS1Fngs_ITS4ngs,primersITS3_KYO2_ITS4,primersITS3_ITS4,primersITS3ngs1_to_5___ITS3ngs10_ITS4ngs,primersITS3ngs1_to_ITS3ngs11_ITS4ngs,primersITS86F_ITS4,primersITS9MUNngs_ITS4ngsUni,area_sampled,extraction_dna_mass,Resolve_Biome,ectomycorrhizal_richness,CV_Fold_Random,geometry,knndmw_CV_folds,Pixel_Long,Pixel_Lat
GF4T705otu,1380,190.3003,2173.0332,253.3169,56.39498,20,242,2652,5149,0.32250047,-0.9234803,1125.5,12.398815,-4.375,0,0,94.911644,18616.4,181.16783,44.566788,43.789715,52.38704,4042,0.3376447,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2500,2,1,1.945910149,9,-97.22083282|19.85416603,8,-97.22083282,19.85416603
GF4S16244b,1513,127.4834,925.94965,319.49976,54.09836,21,487,1665,3499,0.93268967,0.27749598,376.5,2.3506436,-3.75,9.615385,0,7.244089,2748,200,12.523459,31.291925,65.83739,1364,0.54396933,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.25,0.5,8,0,3,-96.58750153|39.08750153,7,-96.58750153,39.08750153
GF3S05152a,1340.9999,129.56665,605.5316,281.5669,39.4,,536,3773,3911,0.83894044,-0.3016836,727.5,11.720654,-7.875,0,0,112.48534,11717.8,187.88443,38.199047,58.095867,65.878075,1651,0.2183646,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.5,12,4.441968686,10,1.029166698|41.35416794,2,1.029166698,41.35416794
S008673,545,10.5,795.0167,163.5,40.8,,,,,,,412,0,0,100,0,14.027378,,179,43.5,181.5,50,785,0.61320174,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7e-04,0.05,6,2.647875449,6,17.8125|65.97083283,11,17.8125,65.97083283
GF3S01553a,1241,70.5,571.00006,274.5,107.79999,52,321,3254,4645,0.3162265,0.31622773,142,0.09783207,-0.125,0,0.5580859,0,3681,200,35.551693,25.357267,76.588745,816,0.3851212,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100,0.5,4,0.6931471806,1,124.2291641|43.32083511,3,124.2291641,43.32083511
GF4S21764b,725,58.4834,777.033,212.4834,30.401672,20,687,4011,3480,-0.15811421,-0.3552128,54,0.43971378,-1.375,0,0.033784546,57.668446,5171.6,200,52.58108,94.86719,53.692345,842,0.5687236,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2500,2,4,5.088219585,2,24.40416718|59.02083206,1,24.40416718,59.02083206
FMS22850v2,781,32.500244,883.11615,231.48389,18.301645,,968,2137,1759,-0.015130505,-0.67844033,486.5,3.062511,1.1875,0,0,93.03538,6254,196.18274,53.399544,232.05663,47.12299,697,0.72014827,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0.5,4,4.51080459,3,-82.25416565|46.75416565,12,-82.25416565,46.75416565
FMS17585v2,898.99994,-39.399902,752.0627,131.56665,94.80171,40,595,2208,3053,0.87189037,0.48947915,4305,7.0820866,-4.4375,0,0,0,1380,199.38829,42.729733,54.639286,68.36628,835,0.33429924,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.002,0.5,10,1.098612289,4,96.73750305|32.87916565,4,96.73750305,32.87916565
GF4S03479b,551,7.803955,1684.6802,121.736084,101.70339,,1935,1971,6412,0.19865288,0.98006964,4800.5,25.29072,4.0625,0,0,0,,122.48648,49.00541,119.97296,64.01623,2221.5986,0.3382366,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2500,0.5,5,3.80666249,8,100.1708298|27.17083359,6,100.1708298,27.17083359
GF4S20381b,728.0931,59.499756,661.16724,205.46655,32.3,27,,,,-0.30150682,-0.79296184,0,0.754966,-0.125,100,3.9485304,19.13351,,196.83519,53.761787,86.760185,57.767036,811,0.53487813,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2500,2,4,4.127134385,4,24.8125|59.51250076,1,24.8125,59.51250076
GF4T26otu,1343,132.5166,3452.9194,184.5166,40.401672,34,755,4843,2459,-0.61359084,-0.33267176,2737,4.8797674,4.5625,0,0.014507112,76.15431,8913.2,200,39.49267,106.809654,53.142235,2463,0.3690536,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2500,2,1,3.661739496,10,-75.48750305|6.745833397,2,-75.48750305,6.745833397
GF4S17749b,942,76.38599,1881.1555,226.36914,64.20334,19,158,-210,5908,-0.9506093,0.28861445,1318.5,23.548206,-25.1875,0,0,137.44017,7776.4,164.48386,42.10771,134.1093,51.475464,1899,0.27969843,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,0.5,4,4.844525606,5,138.8125|35.95416641,6,138.8125,35.95416641
FMS26292v2,776,71.5,604,191.51685,29.898327,17,728,268,2909,0.44721296,-0.85749364,0.5,0.19957565,-0.125,100,0.051639326,3.6860445,5787.2,177.36526,53.490826,113.36739,60.601192,867,0.5761415,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.002,0.2,4,0.6931471806,6,22.17916679|58.10416794,13,22.17916679,58.10416794
S003507,1354,119.55054,1116.98,184.5669,92.50167,,524,1526,2984,0.0592105,-0.94826263,277.5,6.735942,4.4375,0,0,158.42702,13818.4,190.89655,51.8396,61.633694,54.6762,976,0.19922568,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.005,0.2,5,0,9,-122.8874969|38.09583282,4,-122.8874969,38.09583282
GF4S01191b,1460,145.5,742.9831,305.5,93.703354,100,913,3335,1963,-0.12126862,-0.19611552,46.5,0.18533525,-0.0625,7.692308,34.535835,0.12231111,3710.8,200,30.2224,9.311244,76.2837,1249,0.43660152,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0.5,4,1.252762968,7,117.0374985|35.03749847,13,117.0374985,35.03749847
FMS21723v2,804,77.499756,812.56464,207.49976,14,38,416,2301,2927,-0.9460602,-0.3239869,414.5,2.7857325,2.0625,0,0,181.0247,6340.6,200,29.523397,50.16311,56.31696,1228,0.51005995,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100,2,4,3.462511941,8,10.3125|51.27083206,7,10.3125,51.27083206
GF4T668otu,417.00003,-45.517334,1544.4349,85.49927,27.4,,2771,2648,4235,-0.88616574,0.21475351,1321,6.7385674,1.0625,0,0,0.11377778,233.8,74.278305,52.25721,78.89731,58.918373,615,0.41414097,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2500,2,11,4.436443783,9,18.37916756|68.37916565,11,18.37916756,68.37916565
GF4S19835b,737,58.5,689.0503,215.5,32.50167,79,546,577,2480,-0.573867,-0.19646172,40.5,0.47711372,-1,0,0.040068805,72.82365,4793,200,52.51337,88.66963,58.01259,908,0.52943134,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2500,2,4,5.13252249,9,26.5625|58.40416718,1,26.5625,58.40416718
FMS25035v2,641,40.533447,785.96564,190.53345,32.001648,,343,1781,5755,-0.7636617,-0.6401357,354,2.7109382,1.8125,0,0,124.696175,5752.8,197.98105,56.24398,158.15034,44.94876,752,0.59662366,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7e-04,0.4,6,1.495597072,7,14.1875|60.72916794,8,14.1875,60.72916794
FMS16BI1322v2,1938,164.51636,513.9842,284.50024,45.200035,100,2764,4400,1268,0.3162265,-0.94868374,46,0.6620313,0.125,0,21.159094,47.437157,4365.2,200,70.87912,17.704863,68.68551,980,0.11830939,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100,0.525,12,3.258096538,1,138.6791687|-34.6875,9,138.6791687,-34.6875
N1477,704.00006,87.516846,853.9835,181.5,27.699997,,630,2793,3964,0.9410142,0.16764548,19.5,0.39132255,-0.875,0,0,53.26489,8178,186.48642,77.34705,90.99871,53.724968,1118,0.54295915,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4,4,3.66091711,10,8.5625|57.03749847,6,8.5625,57.03749847
GF4S20325b,734,58.5,701,213.5,30.400028,34,360,1857,3713,-0.22360702,-0.023782887,45,0.49206626,-0.125,0,0,105.30916,5038.6,200,57.64975,146.82112,53.43819,908,0.53182226,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2500,2,4,5.902124995,1,26.19583321|58.53749847,1,26.19583321,58.53749847
FMS23307v2,830,34.550293,868.83203,214.5669,21.4,,920,3976,4063,0.8674634,-0.13643134,819.5,2.7714963,-1,0,0,188.77493,5171,195.93073,40.963192,124.063644,50.97291,637,0.61580455,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0.5,5,5.129235776,10,-122.6125031|54.34583282,3,-122.6125031,54.34583282
GF3S02142a,1122,170.48364,1734.8463,307.48413,38.79833,78,380,1979,3438,0.91838145,0.39253682,456.5,2.3811584,-2.125,0,3.1021857,10.250667,4387.8,200,31.524767,22.608562,59.547527,2146,0.32473165,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.5,1,4.636581658,1,110.8791656|26.82083321,11,110.8791656,26.82083321
GF4S01169b,1454,149.5,607.8664,315.5332,88.20332,76,1515,4315,1718,0.98058057,0,131,0.33411524,0.5625,0,33.342247,0,3753.8,200,26.485489,12.089136,80.654526,1423,0.43690303,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0.5,4,2.04472072,2,113.3208313|34.82916641,13,113.3208313,34.82916641
GF4T1211otu,1047,98.46631,1758.1835,179.46655,24.798317,,717,4376,3238,0.52360654,-0.05145025,375,0.6225637,-1.8125,9.615385,0,103.91698,16413.6,84.78575,53.754807,146.92921,51.063454,926,0.096097685,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2500,2,4,3.186476556,3,146.3208313|-42.72916794,12,146.3208313,-42.72916794
GF4S16283b,1042,69.5,852.96655,276.4668,50.8,68,830,2782,2209,0.816025,-0.11242941,274.5,0.47057897,-0.25,0,0,48.700443,4690.4,200,70.165886,44.79956,58.323555,915,0.6397564,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0.4,4,1.77070606,4,-93.21250153|45.42916489,10,-93.21250153,45.42916489
GF4S11417b,664,-38.5,437.05017,223.5,47.796654,,717,743,3906,-0.98058057,0.19611676,267.5,0.15774922,0,0,0,70.87875,4238.6,197.5716,63.906677,167.58372,57.49634,469,0.63896835,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,0.25,6,2.636769029,8,-116.4875031|62.35416794,5,-116.4875031,62.35416794
FMS26310v2,777,69.5,590.9497,202.5,27.796677,,326,602,4044,-0.6944635,0.49429834,15.5,0.46092594,-0.375,0,0,100.29582,7962.8,160.41833,60.19389,121.446625,52.95036,867,0.5761734,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.002,0.2,4,2.874355327,5,22.27083397|58.29583359,13,22.27083397,58.29583359
GF4S20233b,728,58.4834,725.0667,215.51636,26.7,,586,168,3681,0.4640224,-0.73675823,81,0.8613993,0.9375,0,0.00173867,95.394135,5543.2,200,64.767334,100.17264,49.383003,904.06696,0.5241345,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2500,2,4,5.46256407,6,26.23749924|57.70416641,1,26.23749924,57.70416641
FMS06211v3,1453,191.72046,1601.5559,271.72046,82.19835,10,335,722,3449,-0.8659589,0.13214011,1341,11.465005,12.375,0,0,131.20285,13000.6,152.31468,40.37393,48.08584,51.89456,2529,0.29571068,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.002,0.5,1,1.098612289,2,101.2291641|21.98749924,8,101.2291641,21.98749924
GF4T1633otu,1391.9999,138.33008,951.8857,246.31372,52.403374,37,445,4011,3870,-0.70775497,-0.7058995,756,10.558092,-4.1875,7.692308,0.16035469,27.591822,10223.4,197.7503,36.55556,28.729311,66.052704,2246,0.19028708,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2500,2,12,4.815414925,2,13.97083378|37.92916489,9,13.97083378,37.92916489
FMSA8F1077v2,1682,257.48364,3098.833,294.48364,56.501698,7,611,4125,3166,-0.55564404,0.6175602,73.5,5.533782,1.5,100,0,208.14435,9317.4,200,38.32695,137.42714,50.586514,1881,0.33547652,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.5,1,4.352121368,3,-79.84583282|9.145833015,2,-79.84583282,9.145833015
S001540,1037,23.483154,577.9835,257.5166,104.09831,100,920,1999,1964,-0.93391395,0.3162282,233,0.67468387,0.4375,0,39.633575,2.023289,2834.4,200,32.14279,40.36123,66.033554,619,0.3227662,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,0.5,4,0,7,126.9208298|47.44583511,3,126.9208298,47.44583511
GF4T38otu,1177,117.53369,2498.1157,165.55054,32.603344,55,255,285,4477,0.70371497,0.60319424,2969.5,8.991892,-1,0,5.3596163,46.380623,13984.6,148.44266,44.242523,156.7618,51.81919,2696,0.37498435,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2500,2,1,4.278192739,4,-75.17082977|4.879166603,2,-75.17082977,4.879166603
GF4S03532b,1441,220.43457,1885.738,297.43457,80.99498,10,578,3651,2914,-0.62216574,-0.62058383,855,15.613022,1.5,0,0.34142923,106.20693,13400.6,156.1125,41.75523,39.198376,53.37791,2529,0.28775004,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2500,0.5,1,3.258096538,5,101.5708313|21.61249924,8,101.5708313,21.61249924
GF4S02135b,524.99994,-3.4333496,770.7653,139.6001,31.996628,,371,5259,4788,0.9974418,0.040788688,516,4.6532936,1.0625,0,0,21.232355,3663.4,182.06133,49.464436,164.96823,53.23911,615,0.46738997,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.125,11,3.828728384,10,18.85416603|68.32917023,11,18.85416603,68.32917023
FMS24186v2,786.99994,98.5,922.16754,215.5,14.3,16,623,2620,2488,-0.9153785,-0.3991678,36,0.8777737,0.9375,0,0.24018206,220.34596,7446.2,199.37946,90.439186,83.9242,43.988678,1016,0.49925077,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.25,4,3.17784551,8,5.629166603|52.24583435,3,5.629166603,52.24583435
GF3S01365a,732,59.5,766.98303,212.5,29.803324,66,811,2829,2137,0.569231,-0.70710623,39,0.38464767,-0.3125,0,0.01585003,15.219733,4850.6,200,45.9994,63.90202,60.370434,894,0.56919396,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,2,4,2.060003873,9,24.30416679|58.96250153,1,24.30416679,58.96250153
GF4S04080b,1441,220.43457,1885.738,297.43457,80.99498,10,578,3651,2914,-0.62216574,-0.62058383,855,15.613022,1.5,0,0.34142923,106.20693,13400.6,156.1125,41.75523,39.198376,53.37791,2529,0.28775004,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2500,0.5,1,3.396988555,6,101.5708313|21.61249924,8,101.5708313,21.61249924
GF4S13166b,834,99.51636,917.11694,217.5,11,54,949,3895,2647,0.23786388,-0.51447624,134,1.0763173,0.5625,0,1.7517017,156.4832,7212.2,200,15.787992,42.10146,46.07318,1099,0.50343394,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100,0.25,4,1.609437912,10,4.404166698|50.74583435,3,4.404166698,50.74583435
GF4S11494b,649,-40.5,455.99997,222.48315,46.6,,991,2879,2614,0.79063165,0.16876869,257,0.14805226,-0.375,0,0,46.697243,4261.8,200,58.39841,190.37953,57.186096,448,0.6392749,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,0.25,6,1.252762968,9,-116.4791641|62.51250076,5,-116.4791641,62.51250076
GF4T275otu,1160,78.56421,1422.9926,256.5476,60.19668,,634,2678,3412,0.9680401,0.20245677,1140.5,16.935368,-13.9375,0,0,206.74596,7218.6,200,57.094154,130.93776,56.23564,1254,0.25487983,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2500,2,5,5.84099911,1,-122.1624985|43.62916565,4,-122.1624985,43.62916565
GF4S02867b,1441,220.43457,1885.738,297.43457,80.99498,10,578,3651,2914,-0.62216574,-0.62058383,855,15.613022,1.5,0,0.34142923,106.20693,13400.6,156.1125,41.75523,39.198376,53.37791,2529,0.28775004,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2500,0.5,1,2.397895273,7,101.5708313|21.61249924,8,101.5708313,21.61249924
GF4S19630b,736,58.49951,706.05084,215.49976,27.198355,39,574,1539,3389,0.8259056,-0.2364859,97,1.0598719,0.9375,0,0,112.79164,5398,200,63.38759,95.45603,49.89637,904,0.51708126,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2500,2,4,5.162033602,1,26.6875|57.58750153,1,26.6875,57.58750153
FMS10990v2,735,60.5,698.0667,212.5,33.70167,,1295,5426,1749,0.57582533,0.71345276,51,1.2643957,-0.125,0,1.54e-05,119.98631,5018.8,200,59.94157,124.91127,50.1707,833,0.5194621,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002,0.2,4,1.203872783,2,27.3125|58.24583435,1,27.3125,58.24583435
GF3S06771a,969,78.50122,2210.1655,237.46777,79.994965,,373,3931,3258,-0.24716061,0.44593263,811.5,5.7614346,-11.125,0,0.006397042,86.53618,7558.2,190.01147,43.97851,97.24792,50.065155,1288.529,0.2714076,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.25,4,4.247037074,3,128.4624939|38.02916718,4,128.4624939,38.02916718
GF4S20643b,704,52.516846,804.10046,206.51685,27.700027,,478,97,2364,0.68178403,0.3995303,196,1.6240698,2.375,0,0.03360263,89.46204,6686.6,199.37816,55.917877,112.00837,51.70712,908,0.5267759,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2500,2,4,4.445893066,4,26.36249924|57.98749924,1,26.36249924,57.98749924
FMS22990v2,1618,194.5,1291.1665,340.51685,15.9,,515,2098,3045,0.26548004,-0.874184,109,1.0599296,-1.375,0,0,146.72284,2229.2,200,60.06698,24.412193,50.775265,1188,0.46480212,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0.5,5,4.118614305,2,-95.15416718|31.11249924,9,-95.15416718,31.11249924
GF4T966otu,563,76.48364,1569.8981,162.50024,33.403343,,883,-1261,1650,0.9947212,-0.10259268,212.5,4.1423035,-1.8125,100,0,65.18009,3926,168.68105,53.886242,164.34476,46.14603,1065,0.52315617,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2500,2,5,4.511551614,3,-4.329166889|56.67916489,3,-4.329166889,56.67916489
N0499,1300,178.58374,1988.749,323.60034,57.101704,27,220,1835,5126,0.8810862,-0.14052421,211,8.864578,-1.3125,0,0,52.6064,6894.4,200,34.774956,25.639463,54.661915,2081,0.38732922,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.25,1,4,1.098612289,5,117.9124985|29.12916756,15,117.9124985,29.12916756
S008885,533,8.5,849.33105,164.5,39.098324,,,,,,,427,0,0,100,0,10.039467,805.2,185.92868,53.21514,171.06914,51.38341,785,0.6004822,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7e-04,0.05,6,3.169895655,10,17.70416641|66.13749695,11,17.70416641,66.13749695
GF4S20803b,707,53.5,699.05054,211.49976,38.401672,17,456,4213,4167,-0.7071073,6.28e-07,81,0.08750368,0.0625,0,0,16.664534,4372.4,200,53.35681,113.72491,50.650425,870,0.52126926,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2500,2,4,4.717900466,6,26.77916718|59.27916718,1,26.77916718,59.27916718
GF4S15851b,986,85.5,1211.318,261.48364,7.9,,473,818,2870,-0.91299415,0.40752846,325,1.7175539,-1.1875,0,2.2223876,78.33369,8275.4,200,56.90684,107.66652,49.993156,1173,0.6622795,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.25,4,2.674148649,7,-72.1875|42.48749924,15,-72.1875,42.48749924
FMS25168v2,582,29.5,736.83203,185.51685,36.498325,,849,2917,2763,0.43280846,-0.029361663,346,0.38371277,-0.0625,0,0.008880326,68.81973,5303.8,200,53.40428,141.82704,45.337383,817,0.7024797,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7e-04,0.4,6,1.098612289,1,15.83749962|62.72083282,8,15.83749962,62.72083282
GF4S16478b,1359,220.53345,1532.3196,310.55005,60.40171,4,331,3808,5004,-0.3497967,0.9348341,118,8.254597,3.0625,0,0.006332004,68.39396,10033.4,200,46.432346,25.709518,54.17401,2233,0.26958165,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,200,0.5,1,4.548589258,8,112.1708298|23.16250038,11,112.1708298,23.16250038
S009269,882,84.4834,579.68207,229.46704,36.696682,12,364,1943,3379,-0.21060354,-0.66122746,427,6.991413,8.0625,0,0,164.61049,6848.4,200,38.849567,64.41085,51.88601,1409,0.46143466,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.75,4,4.087454233,8,16.65416718|49.32083511,10,16.65416718,49.32083511
GF4S20135b,737,68.516846,702.7656,191.5,30.1,58,345,119,3196,0.9215548,0.067919,64.5,0.3609404,0.75,0,0.015245981,67.48569,7747.6,186.6325,52.264557,58.50115,58.934895,760,0.59849364,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2500,2,4,5.436351717,9,22.39583397|57.62916565,13,22.39583397,57.62916565
GF4S14663b,743,51.766846,1204.4778,183.81714,18.605024,,495,1252,2782,0.95860434,0.28360492,1075.5,13.37073,5.5,0,0,173.84142,7168.8,198.13155,44.02072,110.58481,48.19907,1450,0.47246748,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0.75,4,5.176906523,10,13.92916679|48.75416565,10,13.92916679,48.75416565
GF4T764otu,1460,218.40015,2408.6328,273.40015,39.09331,,1236,2957,2139,-0.054224674,-0.9610019,764.5,1.8464983,-1.375,0,0,189.52,10706.4,200,37.93982,54.082275,49.468918,2411,0.3014656,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,625,2,1,3.760222898,9,-60.08750153|5.4375,10,-60.08750153,5.4375
GF4T890otu,2130,201.50024,496.01608,294.50024,91.2,13,383,721,4668,-0.5329715,0.6458713,1167.5,1.6517172,-1.0625,0,0.31750643,35.780445,3682.4,199.74542,75.62177,9.502283,62.777576,696,0.23746066,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2500,2,7,0,2,26.78750038|-22.27916718,5,26.78750038,-22.27916718
FMS21684v2,804,77.499756,812.56464,207.49976,14,38,416,2301,2927,-0.9460602,-0.3239869,414.5,2.7857325,2.0625,0,0,181.0247,6340.6,200,29.523397,50.16311,56.31696,1228,0.51005995,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100,2,4,3.135363761,1,10.3125|51.27083206,7,10.3125,51.27083206
GF3S09261b,1351,227.51685,2122.7324,313.51685,69.195015,82,579,4911,3705,-0.30341423,0.8479148,43.5,2.1540363,-1.625,0,0.80159134,30.001066,3884.2,200,48.682777,21.374311,54.239048,2204,0.26145273,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.5,1,2.079316543,10,112.8291702|22.57083321,11,112.8291702,22.57083321
