sample_id,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,sequencing_platform454Roche,sequencing_platformIllumina,sample_typerhizosphere_soil,sample_typesoil,sample_typetopsoil,primersAML1_AML2_then_AMV4_5NF_AMDGR,primersAML1_AML2_then_NS31_AM1,primersAML1_AML2_then_nu_SSU_0595_5__nu_SSU_0948_3_,primersAMV4_5F_AMDGR,primersAMV4_5NF_AMDGR,primersGeoA2_AML2_then_NS31_AMDGR,primersGeoA2_NS4_then_NS31_AML2,primersGlomerWT0_Glomer1536_then_NS31_AM1A_and_GlomerWT0_Glomer1536_then_NS31_AM1B,primersGlomerWT0_Glomer1536_then_NS31_AM1A__GlomerWT0_Glomer1536_then_NS31_AM1B,primersNS1_NS4_then_AML1_AML2,primersNS1_NS4_then_AMV4_5NF_AMDGR,primersNS1_NS4_then_NS31_AM1,primersNS1_NS41_then_AML1_AML2,primersNS31_AM1,primersNS31_AML2,primersWANDA_AML2,area_sampled,extraction_dna_mass,Resolve_Biome,arbuscular_mycorrhizal_richness,CV_Fold_Random,CV_Fold_Spatial,geometry,knndmw_CV_folds,Pixel_Long,Pixel_Lat
S4379,0.47494867,-0.07112396,0.34877634,-0.0918494,0.20852928,-0.40790752,-0.30916065,-0.11288133,0.35153127,-0.0936581,0.0927655,-0.06701862,0.023494646,0.108297296,0.12945953,-0.020557608,-0.05278904,0.022912372,0.042609714,-0.14819117,0.0066840863,0.042636286,-0.03979245,-0.027681312,-0.05844298,-0.040640533,-0.021945164,-0.03590282,0.006561569,0.007115412,0.007187599,-0.0025975509,0.032953374,0.004449049,0.017726272,0.015367904,-0.045312654,0.017330183,-0.009738514,-0.01813478,0.019994486,0.03177379,-0.018724853,-0.024562282,0.006330335,-0.028050162,-0.009180934,0.063838445,-0.035300437,-0.031115223,0.003076731,-0.021301486,-0.035034187,0.0036838045,0.004998089,-0.029042749,0.011383852,0.0060949177,-0.0033960948,0.005506298,0.022861714,-0.00656162,0.002311402,-0.0018874754,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.25,1,2.44226004,9,1,-155.3125|19.82916641,1,-155.3125,19.82916641
S4974,0.41698137,-0.05078176,0.4070216,-0.06196798,0.21085642,-0.42680758,-0.26637572,-0.12483969,0.3004539,-0.03505488,0.029004272,-0.06517982,-0.017092735,0.149373,0.075409174,0.018706366,-0.01916199,-0.03198852,-0.041475274,-0.07278016,-0.023472387,-0.022863632,0.036538187,-0.058745738,0.08597834,0.06909468,-0.0026674254,0.028537288,-0.0029927632,-0.056548215,0.021232795,-0.093384415,0.061459295,-0.10642492,0.01847992,0.0221557,0.0033761135,0.0011257363,0.052322347,-0.068827085,-0.0013058486,0.009079874,0.035263084,-0.023696471,-0.039938003,-0.06472754,0.025113726,0.003664608,0.009354253,-0.023886127,-0.01024485,0.028036634,-0.043916058,0.011342879,-0.0036489116,-0.029429553,0.015991095,-0.0015521897,0.030250177,-0.0014550245,0.0060565267,-0.009719601,-0.0057725855,0.00014492121,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.25,1,2.483906142,10,1,-155.3125|19.82083321,1,-155.3125,19.82083321
S4254,-0.21790001,-0.1238397,0.14286432,0.13073494,-0.5613399,0.22545312,-0.011057642,-0.12752776,0.18477076,-0.15856309,-0.011164926,-0.0761933,-0.1555058,0.051251426,0.08572203,0.101651005,0.08637321,0.034286235,-0.06183983,0.11839921,-0.064658,0.027178802,0.057620846,0.07605977,0.037088998,0.023198102,0.044473477,0.059290927,0.021004489,0.004635056,0.0355817,0.0059356894,0.082820706,0.07217717,-0.004387985,-0.021190641,-0.025881546,0.09066036,-0.06644356,-0.030321836,-0.03980484,-0.049382314,0.0021978929,0.030189538,-0.028604493,-0.030421037,-0.02465716,0.05647897,-0.010093734,-0.03279949,-0.0059089884,-0.049863577,0.0101806,-0.042071905,-0.0009081697,0.0029527529,0.044075098,0.037645508,0.004907256,0.021653466,-0.002946393,0.0010123238,-0.025783846,0.012165783,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100.0,0.5,4,3.406715474,8,2,127.5791702|47.6875,2,127.5791702,47.6875
S4251,0.24900374,-0.059401114,-0.18165913,0.29546225,0.15452158,0.3806777,0.19141841,0.23642051,0.2932067,-0.19668123,0.09379129,-0.107873105,0.13904096,-0.08356283,-0.067716114,-0.048296615,0.19353084,-0.08975177,0.2478547,0.048291605,0.019168546,-0.072374016,-0.07547865,-0.00828646,0.0985892,0.03248773,-0.07778375,-0.10038346,-0.03009377,-0.15129204,-0.14300577,-0.0013529024,-0.034856398,-0.09091383,-0.11980601,0.0952223,0.098381296,0.12055653,0.08701275,0.047133695,-0.036009952,0.07116536,0.1484748,0.079395644,0.060717925,0.04182887,0.015889915,0.09233622,0.027048064,0.06687279,-0.043287415,0.00981685,0.04130844,-0.03047316,0.06734968,-0.10096821,-0.08873193,0.044637136,0.0077093407,-0.037979733,0.009753321,-0.017100742,0.00229132,0.00365451,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0.5,10,3.51142598,7,9,108.8375015|37.60416794,9,108.8375015,37.60416794
S2052,-0.24238226,0.6748415,0.18038142,-0.078402564,-0.21379188,-0.05152477,-0.008010403,-0.031153139,-0.007053054,0.053528488,0.02253182,-0.052082494,0.029204257,-0.028011419,0.08159934,0.0008293576,0.02855996,0.04606227,0.028208239,0.03240518,0.029002778,-0.05845307,-0.008868986,0.03768477,0.047969203,0.04157552,-0.01085756,-0.06397218,-0.062269665,0.0041938643,0.04108391,0.06776097,-0.033445433,-0.049971826,0.02420828,0.016895715,0.01886419,0.03578537,0.01938251,-0.046852496,-0.043262914,-0.04798554,0.002247082,0.0025768732,-0.012626518,-0.018182607,0.012942581,-0.034040995,-0.001766407,-0.0066876533,-0.008762678,0.007529839,0.008068564,-0.006483071,-0.002301272,-0.008006186,0.0032991013,0.0012879559,-0.01674479,-0.014024712,-0.0019819478,-0.0072988938,0.00838905,-0.0068802,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.0,2.0,4,2.63905733,9,6,4.495833397|50.79583359,6,4.495833397,50.79583359
S2427,0.4097988,-0.055973623,0.37688422,-0.111041196,0.22703774,-0.42679876,-0.26637477,-0.1382586,0.3744326,-0.07462009,-0.0770121,-0.06322685,-0.01813008,0.09469331,0.076981686,-0.046509437,0.050765134,0.0033795268,0.0037928831,0.016646935,-0.022195976,-0.0026239064,0.014166566,-0.0583191,0.041154705,0.007782764,-0.014244955,-0.040840343,-0.038403258,-0.014717451,0.04876017,-0.09116494,0.07339306,-0.056330487,-0.006259771,0.035810538,0.0109310895,-0.051018164,0.012688635,-0.01789273,0.03265762,0.047783796,0.04036392,-0.0046286755,-0.0049585705,-0.055135544,0.015219657,0.015682133,-0.035848226,-0.041902874,0.029011663,0.0019750178,-0.027263237,0.00035277478,-0.009571684,-0.058807123,0.008990411,-0.013692605,-0.009996173,0.003994628,-0.0008694679,-0.003038215,0.00017828366,0.002447056,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.25,2,3.056356895,6,1,-155.3208313|19.82083321,1,-155.3208313,19.82083321
S6213,-0.29594192,0.6077809,-0.22680297,-0.018077072,0.12338767,-0.022078393,-0.23183624,0.06237247,-0.0026542202,0.007346315,0.12125664,0.018086826,0.05187249,-0.055720396,-0.03693132,0.015279871,-0.03787555,0.0005332049,-0.024506204,-0.116644435,-0.025770016,0.010655292,-0.013837129,0.07119252,0.025084088,0.021098264,-0.071454294,0.12683435,0.1372124,-0.024925845,0.05713156,0.05307036,-0.08587665,0.0033766557,0.07251791,0.08116753,-0.069308594,0.006153033,-0.04265409,-0.029575307,-0.005045731,-0.009009229,-0.015929496,-0.031433865,-0.049193885,0.04267499,0.020589478,-0.036831465,0.026667539,-0.05094301,-0.02099007,0.018611627,-0.008388558,0.01208923,-0.0008661683,-0.012776168,-0.014695011,0.04179296,0.040682558,0.0031759795,-3.3453107e-06,0.005837737,0.0052799997,0.023862947,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.0,5.0,4,2.079441542,10,2,10.21249962|56.08750153,2,10.21249962,56.08750153
S3346,0.45704558,-0.007401148,0.05286301,0.017270595,0.18171394,0.35026073,-0.16427913,-0.28861374,-0.16058528,0.053176828,-0.20532076,-0.13443969,0.01256312,-0.00635997,-0.059968174,0.020731634,0.2691295,0.24850997,-0.067813784,-0.3043102,0.034247987,0.011020811,-0.008280262,0.09507203,0.123162694,0.04474318,0.055698797,0.057884373,0.107167386,-0.08467913,-0.053452954,0.14103246,0.014402971,0.13142678,-0.08710816,0.057218507,0.08996078,0.133905,-0.07007024,-0.11202345,0.029799761,0.050306663,0.017141659,0.028741699,-0.017894922,-0.12976512,-0.15891579,-0.026824282,0.031812314,0.0069316463,0.042380895,0.008928745,0.04495994,-0.07295577,0.024952061,-0.026408233,0.0096815005,-0.03691054,-0.016065774,0.055939004,0.0075489464,0.019582983,-0.021013938,-0.0089704115,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.0,2.0,1,3.944664438,1,3,75.02083588|13.52083302,3,75.02083588,13.52083302
S3507,0.44537288,-0.026375368,0.28606752,-0.05452606,0.14198466,-0.38483196,-0.36806047,-0.1072937,0.4319099,0.0056083407,-0.0029048948,-0.08179858,0.008763006,0.14414656,-0.013675042,-0.066925384,-0.046466324,-0.007900676,0.06329668,-0.013425853,-0.017438255,0.05612575,-0.04132756,-0.06411119,-0.09951279,-0.0038534321,0.02296378,-0.02924197,0.0043707015,0.013667901,-0.05262111,-0.02938507,-0.036187325,-0.0053045177,0.047268953,0.04951667,0.0011503652,-0.008775501,-0.055888247,0.074595615,0.022248864,0.034516755,0.083495654,-0.07261953,-0.029471908,-0.030582998,0.012178779,0.02121905,0.026626606,0.010999544,-0.043239255,-0.0066684037,-0.0028031117,0.035192456,0.00048333427,0.07772686,0.0057025924,0.03912496,0.0033244565,-0.031099021,0.0018242281,0.0098593,-0.037599325,0.013454959,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.25,2,3.295207031,7,1,-155.3291626|19.82083321,1,-155.3291626,19.82083321
S1088,0.32834706,-0.01978691,-0.0905952,-0.08349818,0.02855017,0.18339977,-0.0020695403,-0.2096195,-0.026696742,0.10258811,-0.20276211,-0.27685988,0.10090195,0.058910627,-0.29131427,0.17124158,0.24991786,0.25291067,0.020216713,-0.35019842,0.048822347,0.023728445,-0.048764136,-0.16213152,0.4654228,-0.22043668,0.09094467,-0.16598757,0.09447891,0.0011045279,0.07240299,-0.033461668,0.023431825,0.036819164,0.00093964493,-0.10658878,-0.12992188,0.09067994,-0.070168406,-0.10272387,-0.09577809,-0.020140857,-0.017089551,-0.0149422875,0.069547504,-0.0323822,0.0012125751,-0.058027565,-0.0384881,0.005816676,-0.05601038,-0.016819917,0.052338716,0.06515256,0.02760373,-0.021086877,-0.022894185,-0.06088258,0.037543952,0.026250698,0.0018053409,0.009946188,0.032504633,0.01158797,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.0,0.25,1,4.665013324,2,8,-6.537499905|5.854166508,8,-6.537499905,5.854166508
S4267,0.25826138,0.090004995,-0.26550233,0.15262848,0.27444762,0.48576015,0.2946546,-0.021223392,0.23453459,0.054280933,0.086688906,-0.17054135,0.07039234,0.020437352,0.060835276,-0.23326302,-0.1224381,0.081237644,-0.031566188,-0.0060597267,0.087890394,-0.14575996,0.0071327467,0.14247519,0.01651858,-0.17913002,-0.16512655,0.063904844,-0.065915875,-0.07698955,-0.018608265,-0.06317473,0.018403232,0.06854893,0.034603685,0.017000081,0.17793024,0.012439493,0.17235018,0.010101561,-0.055140685,0.12395765,0.060780186,-0.009320165,0.047739644,-0.059672765,-0.050440945,0.034487057,0.038543936,-0.09495348,-0.06299739,0.033102,-0.039886422,-0.00028798834,0.015679156,-0.022808194,-0.024708193,-0.036451146,0.01165041,0.010084173,-0.016197674,0.025400963,0.0047001443,0.0021234083,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10000.0,0.5,4,4.044331183,1,3,114.1875|33.36249924,3,114.1875,33.36249924
S3355,0.44537288,-0.026375368,0.28606752,-0.05452606,0.14198466,-0.38483196,-0.36806047,-0.1072937,0.4319099,0.0056083407,-0.0029048948,-0.08179858,0.008763006,0.14414656,-0.013675042,-0.066925384,-0.046466324,-0.007900676,0.06329668,-0.013425853,-0.017438255,0.05612575,-0.04132756,-0.06411119,-0.09951279,-0.0038534321,0.02296378,-0.02924197,0.0043707015,0.013667901,-0.05262111,-0.02938507,-0.036187325,-0.0053045177,0.047268953,0.04951667,0.0011503652,-0.008775501,-0.055888247,0.074595615,0.022248864,0.034516755,0.083495654,-0.07261953,-0.029471908,-0.030582998,0.012178779,0.02121905,0.026626606,0.010999544,-0.043239255,-0.0066684037,-0.0028031117,0.035192456,0.00048333427,0.07772686,0.0057025924,0.03912496,0.0033244565,-0.031099021,0.0018242281,0.0098593,-0.037599325,0.013454959,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.25,2,3.555290948,8,1,-155.3291626|19.82083321,1,-155.3291626,19.82083321
S1185,0.43288273,-0.01337087,-0.031171428,0.1271487,0.20795015,0.22622931,-0.12150326,-0.36679766,0.0025563105,0.22862975,-0.007066271,-0.12157341,0.077639826,0.012658329,-0.23812944,-0.13335183,0.15010367,0.3299276,0.07143117,-0.12384937,-0.054220576,-0.025616251,-0.19996908,-0.018612554,0.27126426,0.017816069,0.04342581,-0.07163385,-0.09420925,-0.06206915,-0.064743064,-0.11479027,0.17373978,0.007944934,0.1437547,0.008722704,0.08095987,-0.0678576,0.04028312,-0.02704146,-0.12710255,-0.01898236,0.029745676,0.14944741,0.10445618,0.12048188,0.03494306,-0.06694057,0.018751498,0.052276902,-0.08278943,0.07231118,-0.0057650344,-0.10688833,0.022472063,0.023431571,0.047075417,-0.016935628,-0.025447007,0.014616482,-0.06889336,0.031446435,0.028829424,0.0057467073,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100.0,0.25,1,4.304024574,3,2,110.6291656|19.60416603,2,110.6291656,19.60416603
S7408,-0.30060253,0.115548596,0.30022076,-0.00234292,-0.2556643,0.068097405,0.16165589,-0.20782374,-0.026081363,-0.13747181,0.072840475,0.16467996,-0.2664121,-0.10199524,0.12650515,-0.14139955,0.070449576,0.08745845,-0.02105258,-0.07672299,0.15111746,0.018466173,-0.0743707,-0.08060217,0.0064831846,0.0021532774,-0.09741054,0.06464735,0.07227693,-0.017077178,-0.08766119,-0.051319644,0.014694929,-0.06871894,-0.09325157,0.020569645,-0.0028088354,-0.051522374,-0.03218616,-0.046484113,0.02894618,-0.004597666,0.0018780024,0.040021583,0.06877283,0.03356266,0.03729088,-0.011853024,0.038167004,-0.011717857,0.006871714,0.0065651536,-0.048959404,-0.02432526,0.010698549,0.009771616,0.0056701964,0.011282394,0.0046096086,-0.005599771,0.005929335,0.0076433504,-0.01241798,0.0027691463,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,0.25,4,1.203872783,2,3,-72.1875|42.48749924,3,-72.1875,42.48749924
S5389,0.2676338,-0.095782846,-0.25649163,-0.46905276,-0.026199833,-0.03848032,0.15433939,0.04616898,-0.08308882,0.27808094,0.19656451,-0.1200951,-0.45235142,-0.24796748,0.03783726,0.1500591,-0.13461319,-0.15293396,0.26286408,0.12644961,-0.08759831,-0.17926231,-0.0841335,0.082827516,-0.037945714,-0.0828868,0.06392286,-0.0008014011,0.073202446,0.011019953,-0.033792805,0.07473543,-0.06642153,0.11590332,-0.0037801282,-0.062042903,0.08371428,-0.0035963529,-0.055697374,0.022145323,0.023058737,-0.044420917,0.08139715,0.014819564,0.0094116395,0.1103619,-0.054484643,0.0782967,-0.010200727,-0.063344084,0.009311233,0.0055182287,-0.03945156,0.08416885,-0.010203494,0.012358952,0.036106367,-0.0072167637,0.035113554,-0.007827693,-0.007403564,-0.013533628,-0.0025783414,0.002034724,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.0,2.0,7,3.760711626,4,6,131.8208313|-13.83749962,6,131.8208313,-13.83749962
S5006,0.2583333,0.21372373,-0.0996038,0.23646723,0.01834526,0.46836823,0.22684655,-0.23230536,0.15230829,0.15586394,0.016585395,0.20930326,-0.035213158,0.08513342,0.057224635,-0.15276213,0.016089719,0.101208985,0.0076413825,-0.1806973,-0.19125654,-0.15993723,0.15079996,-0.193153,-0.025516821,0.052016575,0.064639255,-0.07248633,-0.03911097,-0.17271115,0.11206843,0.006000533,0.025267022,0.003177248,0.050745614,0.04112662,0.078953914,-0.039185688,0.0764642,0.070133515,0.041207585,-0.0036307715,0.040850732,-0.07363819,-0.08582206,0.03832143,-0.03706525,-0.02422666,0.026715204,-0.0573226,-0.015581527,-0.116135545,-0.071045645,0.05088043,-0.027723435,0.0105453115,0.03664448,-0.012564312,0.0033328757,0.010054933,-0.055796232,-0.003499778,-0.052719697,-0.021425528,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,400.0,1.5,1,2.903891116,4,3,119.4958344|29.02916718,3,119.4958344,29.02916718
S4115,0.47494867,-0.07112396,0.34877634,-0.0918494,0.20852928,-0.40790752,-0.30916065,-0.11288133,0.35153127,-0.0936581,0.0927655,-0.06701862,0.023494646,0.108297296,0.12945953,-0.020557608,-0.05278904,0.022912372,0.042609714,-0.14819117,0.0066840863,0.042636286,-0.03979245,-0.027681312,-0.05844298,-0.040640533,-0.021945164,-0.03590282,0.006561569,0.007115412,0.007187599,-0.0025975509,0.032953374,0.004449049,0.017726272,0.015367904,-0.045312654,0.017330183,-0.009738514,-0.01813478,0.019994486,0.03177379,-0.018724853,-0.024562282,0.006330335,-0.028050162,-0.009180934,0.063838445,-0.035300437,-0.031115223,0.003076731,-0.021301486,-0.035034187,0.0036838045,0.004998089,-0.029042749,0.011383852,0.0060949177,-0.0033960948,0.005506298,0.022861714,-0.00656162,0.002311402,-0.0018874754,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.25,1,2.995482284,5,1,-155.3125|19.82916641,1,-155.3125,19.82916641
S4846,-0.44067338,-0.0551017,-0.12752949,-0.0575411,0.22179696,0.09029522,-0.24133511,0.032865163,0.12516789,0.20107219,0.1695577,0.15185036,-0.02902147,0.12202431,-0.09375736,-0.16976283,0.07537872,-0.04493528,-0.06144063,0.070768416,-0.024760319,0.12566677,-0.0089960275,0.060322464,0.043796606,0.07393203,0.06685636,-0.07249742,0.03665238,0.0023756463,-0.0013714025,0.08971973,0.16736145,0.046005864,0.004915758,-0.010826563,0.0920392,0.018026276,-0.07976855,-0.03157807,0.008793902,0.0075776125,-0.017604072,0.048387416,-0.010270643,0.046933364,0.0653936,0.0099472,-0.0348529,0.030385876,0.03303639,0.017461276,0.030277558,-0.044613693,-0.013581965,0.010685145,0.028182575,-0.027962519,-0.008908287,-0.0047151344,-0.0010228775,0.005807576,0.024623303,0.009574774,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.265,3,3.298832352,5,9,19.67083359|60.21250153,9,19.67083359,60.21250153
S5056,0.5495714,-0.09770182,0.08574915,0.28904337,0.24516493,0.39807665,-0.07140753,-0.22968641,-0.19616394,0.019500742,0.17801188,0.09710002,0.0018359269,0.08000392,-0.21116541,-0.041883342,-0.05644288,-0.028958414,-0.09134254,-0.0054811034,-0.060670458,-0.02074616,-0.08096655,0.056694977,0.107962,0.013745544,0.12595728,-0.07058432,0.019558424,0.008468479,-0.15719013,0.013729956,0.027324563,-0.08007952,0.09776965,-0.07146875,0.044630665,-0.056909326,-0.037859503,0.012906305,-0.014145271,0.0039967606,-0.024872145,0.053907953,-0.037726168,0.051410355,0.1701989,0.06395345,0.03413372,-0.014494369,-0.046753053,0.011208584,-0.01364368,-0.0022796518,0.034181464,-0.03391297,-0.009838555,-0.034945764,0.012863375,0.04853953,-0.009996482,0.015461096,-0.016561905,0.0034575015,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100.0,0.25,1,4.318221182,6,3,106.2125015|24.36249924,3,106.2125015,24.36249924
S2917,-0.21319471,0.5677204,-0.0320244,-0.08266313,0.06898152,-0.080064,0.012035891,0.17718221,-0.05447603,0.24645737,-0.24389492,-0.21440841,0.04824909,0.019556638,0.1106846,-0.053860158,-0.015595773,-0.040848244,-0.053681135,0.035590105,-0.09492061,0.0299949,-0.035363823,-0.09901989,-0.008459153,0.0295848,0.05031483,0.09225311,0.013041075,0.04722861,-0.11158852,-0.025883261,-0.027232151,-0.036158323,0.19511996,0.03135918,-0.11010086,0.01891201,0.01895219,0.008527163,0.010120754,-0.05503754,0.03585226,-0.043198347,-0.0022026745,0.03506534,-0.015154025,-0.034618456,0.014189574,0.018594278,-0.025294263,0.031643327,0.033355042,-0.02660487,-0.022182934,0.0347355,0.054603502,0.039068345,0.005053118,0.011513759,0.010833576,0.017601643,0.006277724,0.00050617754,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0,0.25,4,2.079441542,3,6,4.987500191|50.87083435,6,4.987500191,50.87083435
S6637,-0.21560873,-0.22177589,0.021023417,0.0071159303,-0.26744998,-0.03373102,0.13366158,-0.011489302,-0.15121397,0.09875312,-0.018985791,-0.06042171,0.08278458,-0.09783442,-0.0008557305,9.271186e-05,-0.040170074,0.17356296,-0.09661019,-0.027543293,0.10196479,-0.19038509,0.08396676,0.060337055,-0.24382292,-0.055953015,0.082866564,-0.19459005,-0.053276014,-0.06577373,0.17127326,0.23133501,-0.06005948,-0.1378772,0.005692444,-0.27786532,0.060103994,-0.14353822,0.035248447,0.0147175435,-0.096221656,0.048678678,-0.019784452,-0.124454506,0.09885145,-0.021531686,-0.1602808,0.030766401,-0.026796943,-0.050303727,0.12356739,-0.044133686,0.047773864,-0.07334073,0.052397687,0.018516563,0.010485231,0.044810526,0.0013684537,-0.008378185,0.0005253125,0.004152693,-0.029667534,0.016050806,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.0,2.0,11,2.397895273,8,4,-149.5041656|60.99583435,4,-149.5041656,60.99583435
S5896,0.38310552,-0.033328556,-0.24904945,-0.4941072,-0.04752165,0.03917618,0.12448914,-0.25801927,-0.00065867906,0.16717152,-0.030325882,0.07948585,-0.0986209,-0.1997579,0.29228798,0.29227892,0.19080678,-0.18945338,-0.020530913,-0.26291642,0.1091631,-0.14319234,-0.044931635,0.14907363,0.05514983,0.1366154,0.11103698,0.07543214,-0.1296009,-0.0068555293,-0.03700488,0.037387766,-0.057215903,-0.011459915,-0.031621005,0.05502419,0.022704227,-0.12900005,-0.09963872,-0.009686668,0.119895376,-0.0014176539,-0.05786666,-0.0014863282,-0.056196176,-0.01583616,-0.013922597,-0.06777504,0.0032993797,0.005402436,0.04906124,-0.08642969,-0.09641257,0.018531382,0.01708809,0.031202903,-0.019202754,0.0021167397,0.014945403,-0.0053508505,0.020267025,-0.011876395,0.0023443028,-0.0057818033,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.0,2.0,1,3.113470888,7,9,32.47916794|-28.26250076,9,32.47916794,-28.26250076
S3461,0.382141,-0.08990004,-0.23214465,-0.5738983,-0.06571721,0.028932136,0.050671697,0.036181517,-0.06133978,0.21520898,0.14088525,-0.029599918,-0.36885172,-0.116607025,0.1598043,0.08793784,-0.0019574,-0.17475452,0.21658897,0.009663018,-0.09059734,-0.21966797,-0.027089179,0.19376028,0.031116951,-0.015113242,0.053532522,-0.11062403,-0.04156444,-0.050575387,-0.00080520514,-0.13875997,-0.058425922,0.011400872,-0.01167873,0.037720587,0.009245191,0.107536614,-0.10522199,0.053306807,-0.044185575,0.104215145,0.022394871,-0.034456745,0.017079009,0.0038047084,-0.07072301,-0.05609929,-0.025863355,-0.012887051,0.038529757,-0.061626736,-0.0333552,-0.028220916,-0.037282072,-0.00798361,0.04354742,0.0021100044,0.030552551,0.0072826464,-0.012850925,0.010772243,-0.0036279634,0.006691586,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.25,7,3.135450761,5,4,34.37916565|-18.9375,4,34.37916565,-18.9375
S7687,0.28445843,0.10593243,-0.06376827,-0.14845312,0.16577925,-0.04416009,-0.21064448,-0.33889645,0.17413096,0.053437162,0.020454416,-0.35248747,0.054205667,-0.15702064,0.022009142,0.21744101,0.25522402,0.084212534,0.071646154,-0.36625716,0.040471923,-0.017834596,-0.30716157,0.09791829,-0.010127113,0.05704959,0.007957386,0.2741551,-0.023813188,-0.056310296,0.17420362,0.013596754,0.08378263,-0.038357638,-0.01643093,-0.13310274,0.08129438,-0.035127603,0.08046687,0.046223134,0.027912596,0.12177341,0.062643014,0.032759212,-0.07083585,-0.008582877,0.013504238,-0.09556062,-0.04332577,0.0959894,0.0008804608,0.0017816334,0.025051039,0.000103573555,0.0057447697,0.00224501,-0.026071198,0.011095814,0.025903549,0.038767464,-0.009371558,-0.024404127,0.008692717,0.0021809516,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,100.0,0.25,1,1.580420987,8,2,-156.0375061|20.79583359,2,-156.0375061,20.79583359
S1097,-0.0020438929,-0.21970403,-0.21683909,0.115520634,-0.16615441,0.35942864,0.14277986,-0.0801322,0.17952864,-0.21318296,0.007188261,-0.15091264,0.21741612,0.17256416,0.2285491,0.07845649,-0.1267418,-0.021544106,0.16531497,0.27617052,-0.01992013,0.08203203,0.015248822,0.11584794,0.0264001,-0.045080457,0.1617277,0.10504297,0.06649676,0.031556252,-0.0066235517,-0.1646728,0.12193983,0.046951473,0.063381456,-0.13218229,-0.05945153,-0.048450522,-0.08887616,0.0006221244,0.015779633,-0.06929601,-0.030135047,0.15189552,-0.137018,-0.08026389,-0.034717105,-0.00015296436,-0.05539344,0.036663007,0.022994343,0.017001959,0.0059016957,-0.045584217,0.0042309393,0.009168735,0.002152623,-0.0023779203,0.0078088283,-0.015460266,0.0058204075,0.010966598,-0.011631344,0.0021945338,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100.0,0.5,4,3.417726684,4,8,126.3458328|45.63750076,8,126.3458328,45.63750076
