sample_id,CGIAR_PET,CHELSA_BIO_Annual_Mean_Temperature,CHELSA_BIO_Annual_Precipitation,CHELSA_BIO_Max_Temperature_of_Warmest_Month,CHELSA_BIO_Precipitation_Seasonality,ConsensusLandCover_Human_Development_Percentage,EarthEnvTexture_CoOfVar_EVI,EarthEnvTexture_Correlation_EVI,EarthEnvTexture_Homogeneity_EVI,EarthEnvTopoMed_AspectCosine,EarthEnvTopoMed_AspectSine,EarthEnvTopoMed_Elevation,EarthEnvTopoMed_Slope,EarthEnvTopoMed_TopoPositionIndex,EsaCci_BurntAreasProbability,GHS_Population_Density,GlobBiomass_AboveGroundBiomass,MODIS_NPP,SG_Depth_to_bedrock,SG_Sand_Content_005cm,SG_SOC_Content_005cm,SG_Soil_pH_H2O_005cm,plant_diversity,climate_stability_index,sequencing_platform454Roche,sequencing_platformIllumina,sample_typerhizosphere_soil,sample_typesoil,sample_typetopsoil,primersAML1_AML2_then_AMV4_5NF_AMDGR,primersAML1_AML2_then_NS31_AM1,primersAML1_AML2_then_nu_SSU_0595_5__nu_SSU_0948_3_,primersAMV4_5F_AMDGR,primersAMV4_5NF_AMDGR,primersGeoA2_AML2_then_NS31_AMDGR,primersGeoA2_NS4_then_NS31_AML2,primersGlomerWT0_Glomer1536_then_NS31_AM1A_and_GlomerWT0_Glomer1536_then_NS31_AM1B,primersGlomerWT0_Glomer1536_then_NS31_AM1A__GlomerWT0_Glomer1536_then_NS31_AM1B,primersNS1_NS4_then_AML1_AML2,primersNS1_NS4_then_AMV4_5NF_AMDGR,primersNS1_NS4_then_NS31_AM1,primersNS1_NS41_then_AML1_AML2,primersNS31_AM1,primersNS31_AML2,primersWANDA_AML2,area_sampled,extraction_dna_mass,Resolve_Biome,arbuscular_mycorrhizal_richness,CV_Fold_Random,geometry,knndmw_CV_folds,Pixel_Long,Pixel_Lat
S4735,1266,136.55005,3570.5193,186.5498,23.998333,,266,3682,5493,0.36486655,0.9310581,1662.5,5.110835,-2.75,0,0,58.27413,11484.8,200,59.214035,235.09749,47.766872,2003,0.2097156,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,1,2.251291799,4,-155.3041687|19.82916641,1,-155.3041687,19.82916641
S3491,1254,121.61694,3193.9346,176.5835,24.396688,20,751,4018,3778,0.4215162,0.9067608,1941,5.4097967,2,0,0,8.919644,9833.6,199.96217,45.98457,166.13841,55.210518,2003,0.20980686,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,2,2.995332223,10,-155.3291626|19.82083321,1,-155.3291626,19.82083321
S3823,1254,121.61694,3193.9346,176.5835,24.396688,20,751,4018,3778,0.4215162,0.9067608,1941,5.4097967,2,0,0,8.919644,9833.6,199.96217,45.98457,166.13841,55.210518,2003,0.20980686,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,2,2.871641909,1,-155.3291626|19.82083321,1,-155.3291626,19.82083321
S1273,670,62.500244,610.10016,186.4668,29.701675,,1066,1206,1917,-0.42582887,0.5810578,3,0.9653414,-0.4375,100,0.58432454,66.11253,6498.2,158.41222,57.197666,99.02958,54.450024,742,0.6547216,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.265,4,3.6108909,8,19.92916679|60.34583282,9,19.92916679,60.34583282
S6744,1254,121.61694,3193.9346,176.5835,24.396688,20,751,4018,3778,0.4215162,0.9067608,1941,5.4097967,2,0,0,8.919644,9833.6,199.96217,45.98457,166.13841,55.210518,2003,0.20980686,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,2,1.704202528,2,-155.3291626|19.82083321,1,-155.3291626,19.82083321
S1759,1519,138.5,593.9833,316.5,103.798355,100,1486,1860,1566,-0.61394095,-0.14142065,14,0.2187583,0,0,7.465837,0.17066666,3619,200,24.90461,10.239088,76.72603,1277,0.3877967,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10000,0.5,4,4.158883083,9,117.6291656|37.00416565,2,117.6291656,37.00416565
S3713,1752,168.48364,931.98315,283.5,72.49833,100,465,-1405,2547,-0.76041985,0.6441728,484,0.45210418,0.375,0,0.020224636,0.10097778,3022.8,200,51.171482,14.561216,65.60146,827,0.1799958,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.5,8,3.295688718,3,-64.21250153|-31.57916641,9,-64.21250153,-31.57916641
S4059,960,28.58252,571.8347,211.58276,59.99668,,1131,1369,1834,0.9384476,0.32424355,918.5,4.269425,-0.3125,0,0,112.54293,6079.6,200,35.83787,178.93925,53.73654,729,0.7403752,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,5,1.791092549,5,-118.7624969|54.51250076,8,-118.7624969,54.51250076
S1747,1170,183.5166,1630.9513,328.51636,40.998318,37,632,1077,2325,0.6533371,0.60784477,172,4.5241165,-5.75,0,1.4122297,46.760357,6257.8,200,35.96403,21.729282,60.36498,1979,0.32752734,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,400,1.5,1,3.384356383,5,111.8874969|26.75416756,5,111.8874969,26.75416756
S4940,788,75.55005,923.1687,208.5498,21.495003,23,337,2957,4168,0.2377738,0.7446875,719.5,2.840636,4.875,0,0,94.26364,6773.6,200,25.25613,52.291485,56.456364,1291,0.49599174,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.6,4,3.044427157,10,9.462499619|48.46250153,7,9.462499619,48.46250153
S2074,788,75.55005,923.1687,208.5498,21.495003,23,337,2957,4168,0.2377738,0.7446875,719.5,2.840636,4.875,0,0,94.26364,6773.6,200,25.25613,52.291485,56.456364,1291,0.49599174,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.6,4,3.465673376,1,9.462499619|48.46250153,7,9.462499619,48.46250153
S1375,1844,159.5166,740.16724,248.5166,80.50167,73,2365,4380,1673,0.49023277,0.73735833,1586.5,1.00878,1.0625,25,0,16.385067,3637.4,199.92664,62.511913,18.272524,59.61592,963,0.21783036,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600,0.5,10,3.470941077,6,29.19583321|-26.00416756,9,29.19583321,-26.00416756
S1304,1104,44.500244,552.9497,268.50024,104.90167,100,593,328,3673,-0.1473479,-0.57735026,139,0.7270266,0.9375,0,6.7388964,0,2997.4,200,28.339163,30.600622,66.377945,868,0.34728733,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,60,0.25,4,2.813370738,2,126.8458328|45.84583282,8,126.8458328,45.84583282
S4326,788,75.55005,923.1687,208.5498,21.495003,23,337,2957,4168,0.2377738,0.7446875,719.5,2.840636,4.875,0,0,94.26364,6773.6,200,25.25613,52.291485,56.456364,1291,0.49599174,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.6,4,3.871013517,3,9.462499619|48.46250153,7,9.462499619,48.46250153
S4308,1793,247.5166,1121.9666,331.5,86.298355,37,493,4036,3747,0.9023962,-0.2561731,26,0.23116592,0.0625,19.23077,0,31.976534,7664.4,200,64.93718,14.499379,61.733574,1588,0.23161153,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.25,7,2.74064644,9,34.37916565|-18.92916679,4,34.37916565,-18.92916679
S6183,909,26.466797,621.1509,213.46655,66.99833,,1019,2372,2803,-0.96363586,-0.081362695,911,2.931128,2.5625,0,0,93.60818,5528.8,200,34.626884,222.31874,53.22273,680,0.77110505,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,5,2.197224577,6,-116.5958328|54.20416641,9,-116.5958328,54.20416641
S2426,1439,101.49951,505.26834,286.51636,91.00164,64,342,-89,5310,-0.7055861,-0.62319577,1107,8.894705,-2.4375,0,0,0,2774,200,42.17648,18.97152,78.200775,974,0.36817577,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.5,10,2.772588722,7,109.8958359|36.74583435,9,109.8958359,36.74583435
S1443,1854,160.5,735.20056,248.5332,80.5,28,892,1809,3513,-0.19991426,0.4762033,1576,1.1982458,-0.75,100,0,17.411022,3165.4,195.54962,60.85501,23.83327,59.59481,963,0.21783479,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600,0.5,10,4.52719784,8,29.20416641|-26.01250076,9,29.20416641,-26.01250076
S2722,1468,80.5,353.98328,292.5,103.798355,40,1839,4647,1940,0.948683,0,357,0.118093684,0.1875,0,0.056577053,0,2485.6,200,53.892452,9.666094,83.93556,859,0.41673002,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.5,8,2.944333668,4,120.7125015|42.9375,4,120.7125015,42.9375
S1451,1285,211.50122,2388.2417,296.5349,64.09496,4,392,2911,4764,-0.51543915,0.3193583,370,9.578581,-10,0,0,98.89956,3024.6,198.96468,48.84922,40.156616,53.114693,2067,0.26495403,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,0.5,1,3.663536019,6,112.5291672|23.17083359,8,112.5291672,23.17083359
S4167,1254,121.61694,3193.9346,176.5835,24.396688,20,751,4018,3778,0.4215162,0.9067608,1941,5.4097967,2,0,0,8.919644,9833.6,199.96217,45.98457,166.13841,55.210518,2003,0.20980686,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,2,3.267475527,3,-155.3291626|19.82083321,1,-155.3291626,19.82083321
S3501,1260,126.59985,3311.0686,180.5664,24.298332,,266,-809,5397,0.1786791,0.98317844,1849,5.4882984,-1.25,0,0,12.071645,11000.8,200,47.679646,182.91426,52.51077,2003,0.20980686,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,2,2.564564659,4,-155.3208313|19.82083321,1,-155.3208313,19.82083321
S4246,1923,267.5,1042.0007,311.46655,87.00506,34,1737,-884,1187,-0.8836555,0.43755788,13,1.3853532,-1.0625,100,0.033414934,19.000177,,200,51.84792,15.281818,67.36891,,0.12341549,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,2,1,2.847812143,7,40.86249924|-2.304166555,7,40.86249924,-2.304166555
S3504,1260,126.59985,3311.0686,180.5664,24.298332,,266,-809,5397,0.1786791,0.98317844,1849,5.4882984,-1.25,0,0,12.071645,11000.8,200,47.679646,182.91426,52.51077,2003,0.20980686,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,2,2.861857935,5,-155.3208313|19.82083321,1,-155.3208313,19.82083321
S6743,1267,131.61621,3437.4023,183.5664,24.196665,,261,3851,6205,0.39932412,0.9167687,1745,5.119382,0.375,0,0,18.65031,6519.2,200,53.640045,224.0743,50.686573,2003,0.2097156,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,1,2.395984366,8,-155.3125|19.82916641,1,-155.3125,19.82916641
S3785,1260,37.516846,377.0332,248.5,104.70003,48,746,3307,3786,0.99033046,0.085675746,1343,0.9043521,-0.625,0,0.004994868,0,2068.2,200,49.571487,14.233843,79.75255,888,0.3697996,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100,0.5,8,3.784098684,5,116.2791672|42.02916718,9,116.2791672,42.02916718
S5254,1267,71.683105,437.10056,247.6831,90.10003,19,478,-550,5971,-0.5654966,-0.70533156,1837.5,8.882883,-0.25,0,0,0,1848.4,200,32.847195,13.0447445,81.954765,840,0.3425743,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.5,10,2.782972116,9,106.3874969|36.67083359,4,106.3874969,36.67083359
S2449,1354,34.483154,464.10046,240.48315,100.70335,48,577,-1318,3924,-0.5958594,0.51830983,1565,0.8583052,1.375,0,0.1193387,0,2255.6,200,46.599415,19.943201,76.704124,1150,0.35954812,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.5,8,3.33220451,6,114.3291702|41.08750153,10,114.3291702,41.08750153
S971,1285,211.50122,2388.2417,296.5349,64.09496,4,392,2911,4764,-0.51543915,0.3193583,370,9.578581,-10,0,0,98.89956,3024.6,198.96468,48.84922,40.156616,53.114693,2067,0.26495403,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,0.5,1,3.828641396,9,112.5291672|23.17083359,8,112.5291672,23.17083359
S4365,1260,126.59985,3311.0686,180.5664,24.298332,,266,-809,5397,0.1786791,0.98317844,1849,5.4882984,-1.25,0,0,12.071645,11000.8,200,47.679646,182.91426,52.51077,2003,0.20980686,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,2,2.351375257,6,-155.3208313|19.82083321,1,-155.3208313,19.82083321
S7031,735,60.5,695.017,212.51685,34.101673,29,739,3439,3038,0.22804508,0.31622797,42.5,1.1673896,-0.375,0,0,114.606575,4635,200,61.07548,137.31459,50.11888,833,0.5210264,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.25,4,2.298175417,4,27.26250076|58.29583359,7,27.26250076,58.29583359
S3700,1273,182.5,1732.1478,333.53345,47.50167,53,1421,969,1174,0.7838823,-0.019811742,94,1.3082895,1.25,0,0.61262494,26.9792,3980.4,200,34.9169,20.5226,57.7983,2200,0.3663975,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,400,1.5,1,2.397895273,10,119.5958328|29.00416756,3,119.5958328,29.00416756
S2421,875,105.483154,814.0669,224.48315,11.401673,50,898,5169,2135,-0.10548425,0.35290074,36,0.6133426,-1.3125,0,0.0060898503,16.93831,7366.4,200,27.488537,25.08188,62.192486,1024,0.50734645,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0.25,4,3.555205164,5,4.9375|50.85416794,6,4.9375,50.85416794
S5089,672,62.5,581.9997,170.5,30.803324,19,922,1151,1944,-0.37644893,0.8944273,9,0.26455182,-0.1875,0,0.01292554,60.14471,6486.6,136.90356,59.23632,101.14881,54.743504,742,0.63427305,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.265,4,2.302585093,6,20.16250038|60.07083511,9,20.16250038,60.07083511
S2555,1181,34.5,430.7154,255.5,121.288315,69,622,2144,3673,0.027735371,0.863239,471,0.45650697,-1.0625,0,4.1494856,0,2812.2,200,39.488506,22.452017,71.725876,769,0.3485143,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.5,4,3.044474844,7,121.3041687|46.57083511,5,121.3041687,46.57083511
S6691,943,18.5,600.9491,201.4834,44.805016,,642,-900,3294,0.884689,0.39487228,1066,2.6907244,-2.0625,0,0,122.768715,5186.4,200,39.759064,187.37015,54.21263,707,0.6929289,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,5,2.70731662,7,-119.9958344|54.67083359,6,-119.9958344,54.67083359
S1353,1266,136.55005,3570.5193,186.5498,23.998333,,266,3682,5493,0.36486655,0.9310581,1662.5,5.110835,-2.75,0,0,58.27413,11484.8,200,59.214035,235.09749,47.766872,2003,0.2097156,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,1,1.943908155,1,-155.3041687|19.82916641,1,-155.3041687,19.82916641
S2943,788,75.55005,923.1687,208.5498,21.495003,23,337,2957,4168,0.2377738,0.7446875,719.5,2.840636,4.875,0,0,94.26364,6773.6,200,25.25613,52.291485,56.456364,1291,0.49599174,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.6,4,3.355711764,8,9.462499619|48.46250153,7,9.462499619,48.46250153
S1336,1464,230.4834,1878.5656,308.5,75.995,100,408,-361,3670,0.1686722,0.13949685,60.5,1.3896093,-1,0,1.1651131,6.429867,5778.4,200,51.437828,16.542856,56.72334,2063,0.24581143,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100,0.25,1,4.195697079,2,109.4958344|21.99583244,10,109.4958344,21.99583244
S7697,1447.9999,100.66748,543.4977,273.68433,41.39668,,492,1602,5658,0.6802275,-0.7045553,1652,15.049555,5.9375,0,0,70.813515,5953.8,190.95566,45.089645,39.135887,64.03502,2083,0.28689593,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.5,12,2.251291799,4,-2.837500095|37.40416718,10,-2.837500095,37.40416718
S1646,1365,176.5,1743.864,326.5,46.199974,100,575,3615,3060,0.9093131,0.31324893,40,1.2074372,-0.0625,0,3.4024177,0.5575111,3527.6,200,24.517826,16.358006,59.38554,2138,0.39387298,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.5,4,3.238678452,9,115.7208328|29.28750038,6,115.7208328,29.28750038
S2197,1368,176.5,1750.9644,325.51685,46.2,90,777,4744,3068,-0.047540598,-0.285125,60.5,1.1911206,2.125,0,12.18677,1.3155556,3297.6,200,26.787823,15.979309,57.84551,2138,0.3938757,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.5,4,3.784166919,10,115.7125015|29.27916718,6,115.7125015,29.27916718
S3920,1635.0001,232.28223,1547.594,275.26587,49.873154,,314,1899,3686,-0.39736333,-0.9175924,615.5,27.05526,6.875,0,0,249.67574,14262.4,136.66278,39.71962,62.0974,50.8176,1556.4491,0.25942165,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,2,1,3.366640474,3,147.3458405|-9.445833206,3,147.3458405,-9.445833206
S5415,1803,248.5,1113.9668,331.5,86.201645,26,210,1886,5660,0.27938193,0.7071069,24,0.18562283,0,42.307693,0.018228868,12.357689,7157.2,200,61.031387,9.750987,60.669865,1588,0.19701445,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.25,7,1.945910149,10,34.41249847|-18.88750076,4,34.41249847,-18.88750076
S1355,1266,136.55005,3570.5193,186.5498,23.998333,,266,3682,5493,0.36486655,0.9310581,1662.5,5.110835,-2.75,0,0,58.27413,11484.8,200,59.214035,235.09749,47.766872,2003,0.2097156,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,1,3.14195159,4,-155.3041687|19.82916641,1,-155.3041687,19.82916641
S982,921,66.5,1030.0669,257.4834,14.9,76,384,-542,2795,-0.31622744,0.7071071,17.5,0.13480535,-0.0625,0,0.6216277,0.86844444,4559.8,200,37.614765,99.281906,62.548576,1233,0.7181875,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100,0.5,4,3.305016843,1,-73.37083435|45.72083282,10,-73.37083435,45.72083282
S4543,1254,121.61694,3193.9346,176.5835,24.396688,20,751,4018,3778,0.4215162,0.9067608,1941,5.4097967,2,0,0,8.919644,9833.6,199.96217,45.98457,166.13841,55.210518,2003,0.20980686,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,2,2.890093988,7,-155.3291626|19.82083321,1,-155.3291626,19.82083321
S6943,1254,121.61694,3193.9346,176.5835,24.396688,20,751,4018,3778,0.4215162,0.9067608,1941,5.4097967,2,0,0,8.919644,9833.6,199.96217,45.98457,166.13841,55.210518,2003,0.20980686,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,2,1.980449567,8,-155.3291626|19.82083321,1,-155.3291626,19.82083321
S2976,1358,154.5,936.96655,311.5,81.301674,100,1000,150,1817,0.54578686,-0.35516676,59.5,0.3472217,1.125,0,12.168688,0,4672.2,200,25.11113,11.99778,76.87032,1329,0.40299803,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10000,0.5,4,4.044699063,2,114.1708298|33.42083359,3,114.1708298,33.42083359
S3537,788,75.55005,923.1687,208.5498,21.495003,23,337,2957,4168,0.2377738,0.7446875,719.5,2.840636,4.875,0,0,94.26364,6773.6,200,25.25613,52.291485,56.456364,1291,0.49599174,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.6,4,3.481147769,3,9.462499619|48.46250153,7,9.462499619,48.46250153
S993,1414,146.5,548.96674,318.5,102.999985,100,1893,2040,1244,-0.026647806,-0.35507363,51,0.33562478,0.6875,0,25.137833,0.43235555,3315,200,26.794722,10.645612,80.97129,1038,0.4305759,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10000,0.5,4,4.27168147,4,115.0458298|36.22916794,4,115.0458298,36.22916794
S7267,1260,126.59985,3311.0686,180.5664,24.298332,,266,-809,5397,0.1786791,0.98317844,1849,5.4882984,-1.25,0,0,12.071645,11000.8,200,47.679646,182.91426,52.51077,2003,0.20980686,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,2,0.6931471806,9,-155.3208313|19.82083321,1,-155.3208313,19.82083321
S2000,1290,23.49878,437.8666,225.51562,92.60003,89,824,-748,2553,0.83117247,0.2702343,1644,3.1690476,-1.5,0,0.516831,0,2391,200,40.693447,29.94401,74.72268,1020,0.35586497,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.5,8,3.781823198,7,115.3958359|41.27083206,10,115.3958359,41.27083206
S5999,735,60.5,695.017,212.51685,34.101673,29,739,3439,3038,0.22804508,0.31622797,42.5,1.1673896,-0.375,0,0,114.606575,4635,200,61.07548,137.31459,50.11888,833,0.5210264,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.25,4,2.602467419,5,27.26250076|58.29583359,7,27.26250076,58.29583359
S2443,1416,97.40112,426.1338,280.40112,90.69667,68,439,3043,5751,0.7906673,-0.44464105,1199.5,10.972146,-7.75,0,0.03608752,0.007111111,2772.6,200,45.25336,18.186739,78.612854,931,0.34921804,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.5,10,3.102072286,10,109.3208313|36.97083282,9,109.3208313,36.97083282
S5207,1580,115.50049,753.88153,273.4673,53.494972,22,571,1586,3946,0.7428864,-0.080746554,1761.5,5.1264153,-5.375,0,0,32.906845,4260,199.96223,40.711964,34.847717,66.44355,1599,0.26795357,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,2,5,3.178012186,8,-5.004166603|33.52083206,7,-5.004166603,33.52083206
S4626,1764,247.5,1120.9666,331.5,86.6,18,357,1970,3870,0.31622726,0.35355365,28,0.18031488,0.25,40.384613,0,42.555023,8064.2,200,66.57472,12.886098,60.340347,1091,0.23175979,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.25,7,2.301684705,1,34.45416641|-18.9375,4,34.45416641,-18.9375
S4056,958,28.500244,663.0674,208.5332,62.79833,,360,909,4753,0.8497753,0.5271443,940,0.9274568,0.0625,0,0,141.32605,5795.8,196.95668,35.36112,214.89134,49.861366,729,0.75116986,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,5,2.890316231,9,-117.9708328|54.58750153,8,-117.9708328,54.58750153
S7528,1447.9999,100.66748,543.4977,273.68433,41.39668,,492,1602,5658,0.6802275,-0.7045553,1652,15.049555,5.9375,0,0,70.813515,5953.8,190.95566,45.089645,39.135887,64.03502,2083,0.28689593,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.5,12,2.814210415,5,-2.837500095|37.40416718,10,-2.837500095,37.40416718
S6840,1433,89.5,378.98343,276.5,89.59997,48,2343,1581,1582,0.8944272,0.40930206,1333,0.1383553,0,0,9.667462,0,1932.8,200,47.46646,10.36286,83.66532,931,0.34396037,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.5,10,1.098612289,1,108.8375015|37.60416794,9,108.8375015,37.60416794
S4158,1267,131.61621,3437.4023,183.5664,24.196665,,261,3851,6205,0.39932412,0.9167687,1745,5.119382,0.375,0,0,18.65031,6519.2,200,53.640045,224.0743,50.686573,2003,0.2097156,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,1,3.433793621,5,-155.3125|19.82916641,1,-155.3125,19.82916641
S4087,1021.99994,-1.3825684,1379.0079,187.63428,22.596657,,1769,1322,2437,0.53414994,0.7705729,2094.5,18.36282,-15.4375,0,0,1.0808889,1251.4,61.5736,43.513676,120.381424,57.67844,1018,0.48781145,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.25,5,2.302084957,10,-113.3458328|48.46250153,2,-113.3458328,48.46250153
S3045,788,75.55005,923.1687,208.5498,21.495003,23,337,2957,4168,0.2377738,0.7446875,719.5,2.840636,4.875,0,0,94.26364,6773.6,200,25.25613,52.291485,56.456364,1291,0.49599174,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.6,4,3.476088386,6,9.462499619|48.46250153,7,9.462499619,48.46250153
S5306,1595,242.5,2302.3962,311.4834,68.296646,46,495,4840,3333,0.6535535,0.6475576,72,0.53841674,-0.375,0,1.4328487,61.73831,12546.2,200,39.879307,26.745203,52.67768,1991,0.21490541,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100,0.25,1,3.673105714,6,110.2791672|19.90416718,2,110.2791672,19.90416718
S4885,1266,136.55005,3570.5193,186.5498,23.998333,,266,3682,5493,0.36486655,0.9310581,1662.5,5.110835,-2.75,0,0,58.27413,11484.8,200,59.214035,235.09749,47.766872,2003,0.2097156,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,1,3.440482185,7,-155.3041687|19.82916641,1,-155.3041687,19.82916641
S4634,1100,39.549805,394.96646,251.5498,62.90165,85,1388,2058,1353,0.9864293,0.16007537,807,0.74635416,1.25,0,0.017561192,0,4538,200,41.777393,24.815668,68.62485,603,0.624223,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,1,8,2.3271801,8,-107.6875|50.29583359,4,-107.6875,50.29583359
S7482,921,66.5,1030.0669,257.4834,14.9,76,384,-542,2795,-0.31622744,0.7071071,17.5,0.13480535,-0.0625,0,0.6216277,0.86844444,4559.8,200,37.614765,99.281906,62.548576,1233,0.7181875,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100,0.5,4,2.776020347,7,-73.37083435|45.72083282,10,-73.37083435,45.72083282
S1372,1327,191.5,1941.051,336.51636,57.60003,100,999,2618,2242,0.5091826,-0.7932427,43.5,0.5334732,-0.9375,0,3.2383745,7.4304,4882.4,200,39.634926,14.325562,52.512775,2054,0.37538487,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,400,1.5,4,3.871159366,8,116.9124985|28.25416756,7,116.9124985,28.25416756
S2990,1394,128.5,652.0167,303.5,102.801674,100,699,-802,2712,-0.31622875,-0.70710754,23,0.118093684,-0.25,0,2.8622177,0,5671.2,200,42.278778,10.67573,72.64,1259,0.37688088,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10000,0.5,4,3.960698867,9,119.9375|36.6875,2,119.9375,36.6875
