sample_id,CGIAR_PET,CHELSA_BIO_Annual_Mean_Temperature,CHELSA_BIO_Annual_Precipitation,CHELSA_BIO_Max_Temperature_of_Warmest_Month,CHELSA_BIO_Precipitation_Seasonality,ConsensusLandCover_Human_Development_Percentage,EarthEnvTexture_CoOfVar_EVI,EarthEnvTexture_Correlation_EVI,EarthEnvTexture_Homogeneity_EVI,EarthEnvTopoMed_AspectCosine,EarthEnvTopoMed_AspectSine,EarthEnvTopoMed_Elevation,EarthEnvTopoMed_Slope,EarthEnvTopoMed_TopoPositionIndex,EsaCci_BurntAreasProbability,GHS_Population_Density,GlobBiomass_AboveGroundBiomass,MODIS_NPP,SG_Depth_to_bedrock,SG_Sand_Content_005cm,SG_SOC_Content_005cm,SG_Soil_pH_H2O_005cm,plant_diversity,climate_stability_index,sequencing_platform454Roche,sequencing_platformIllumina,sample_typerhizosphere_soil,sample_typesoil,sample_typetopsoil,primersAML1_AML2_then_AMV4_5NF_AMDGR,primersAML1_AML2_then_NS31_AM1,primersAML1_AML2_then_nu_SSU_0595_5__nu_SSU_0948_3_,primersAMV4_5F_AMDGR,primersAMV4_5NF_AMDGR,primersGeoA2_AML2_then_NS31_AMDGR,primersGeoA2_NS4_then_NS31_AML2,primersGlomerWT0_Glomer1536_then_NS31_AM1A_and_GlomerWT0_Glomer1536_then_NS31_AM1B,primersGlomerWT0_Glomer1536_then_NS31_AM1A__GlomerWT0_Glomer1536_then_NS31_AM1B,primersNS1_NS4_then_AML1_AML2,primersNS1_NS4_then_AMV4_5NF_AMDGR,primersNS1_NS4_then_NS31_AM1,primersNS1_NS41_then_AML1_AML2,primersNS31_AM1,primersNS31_AML2,primersWANDA_AML2,area_sampled,extraction_dna_mass,Resolve_Biome,arbuscular_mycorrhizal_richness,CV_Fold_Random,CV_Fold_Spatial,geometry,knndmw_CV_folds,Pixel_Long,Pixel_Lat,longitude,latitude,year_of_sampling,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
S2632,1368.0,176.5,1750.9644,325.51685,46.2,90.0,777.0,4744.0,3068.0,-0.047540598,-0.285125,60.5,1.1911206,2.125,0.0,12.18677,1.3155556,3297.6,200.0,26.787823,15.979309,57.84551,2138.0,0.3938757,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0.5,4,3.140914283,2,6,115.7125015|29.27916718,6,115.7125015,29.27916718,115.71,29.28,2018,-0.013840831,-0.22889657,0.17937717,-0.00615148,0.05173395,0.05173395,-0.18608227,-0.06299116,-0.2069358,0.09842368,0.07972319,-0.055363324,-0.19986159,-0.103406385,-0.16,-0.21413302,-0.055363324,0.13588619,-0.11374087,0.041584007,-0.16,0.09356401,-0.11909266,-0.13588619,-0.13016532,0.3100961,-0.022206843,0.027128028,0.029773165,0.09356401,0.17279507,-0.05173395,0.012056901,-0.055363324,-0.035432525,0.17279507,-0.28444445,-0.03254133,0.05173395,0.19291042,0.055363324,0.027128028,-0.012056901,0.05173395,0.035432525,0.08882737,0.055363324,0.05173395,0.12456747,-0.07972319,-0.055363324,0.17937717,-0.048227604,0.08882737,0.16633603,-0.29287198,-0.044844292,0.044844292,0.029773165,-0.013840831,-0.08421376,-0.21413302,-0.10851211,0.07111111
S6726,1266.0,136.55005,3570.5193,186.5498,23.998333,,266.0,3682.0,5493.0,0.36486655,0.9310581,1662.5,5.110835,-2.75,0.0,0.0,58.27413,11484.8,200.0,59.214035,235.09749,47.766872,2003.0,0.2097156,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.25,1,3.198019812,5,1,-155.3041687|19.82916641,1,-155.3041687,19.82916641,-155.3046194,19.8330333,2017,0.2364629,-0.012056901,-0.25196463,0.08882737,0.048227604,-0.103406385,0.12456747,0.05173395,0.16,-0.027128028,0.06698962,-0.027128028,-0.16633603,0.09842368,-0.027128028,-0.027128028,-0.1417301,-0.11374087,-0.013840831,0.055363324,0.059115727,-0.13588619,0.19986159,-0.09356401,-0.1417301,0.10851211,-0.11909266,-0.048227604,0.05173395,0.11374087,-0.041584007,0.09356401,-0.13588619,0.07111111,0.017777778,-0.11374087,0.012056901,-0.075355634,-0.03254133,-0.10851211,0.13588619,-0.30142254,-0.09842368,-0.022206843,-0.1417301,-0.01574779,-0.11374087,0.01574779,-0.07972319,-0.01574779,-0.06299116,-0.18608227,0.03844675,0.24415225,0.07111111,-0.28444445,0.10851211,0.07972319,-0.1417301,-0.32781237,0.1417301,0.022206843,0.075355634,-0.13588619
S1534,1839.0,159.5,741.1339,248.5,80.50332,45.0,2575.0,3478.0,1955.0,0.011427979,0.96680707,1589.5,1.2024026,0.8125,30.769232,0.0,17.565866,3214.0,198.18483,60.75757,18.997484,59.12576,963.0,0.21533445,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600.0,0.5,10,4.119037175,1,9,29.1875|-25.99583244,9,29.1875,-25.99583244,29.18606667,-25.99536667,2017,-6.15148e-05,0.11909266,-0.055363324,-0.044844292,-0.05173395,0.09356401,0.041584007,0.17279507,0.059115727,-0.07111111,0.09356401,-0.16633603,-0.11909266,0.01574779,0.01574779,-0.18608227,-0.11909266,0.07972319,-0.09356401,-0.09842368,0.017777778,0.08421376,-0.17279507,0.027128028,-0.24415225,-0.09356401,-0.017777778,0.16,0.075355634,-0.19291042,-0.14769705,-0.09356401,0.048227604,-0.2214533,0.1417301,0.02460592,0.055363324,-0.11374087,-0.09356401,0.103406385,-0.153787,0.14769705,0.075355634,0.1417301,0.103406385,-0.25196463,-0.2214533,-0.17279507,-0.13016532,-0.19291042,0.18608227,0.035432525,-0.02460592,0.11374087,0.017777778,-0.029773165,-0.022206843,-0.06299116,-0.14769705,0.075355634,0.25990003,0.18608227,0.059115727,-0.16
S1930,1390.0,129.5,665.98364,304.5,102.20332,100.0,488.0,-676.0,2823.0,-0.7071073,-0.51166743,16.0,0.09266788,-0.0625,0.0,0.78396946,0.0,5944.8,200.0,45.52617,11.726461,72.83904,1259.0,0.37522298,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10000.0,0.5,4,4.168817943,3,2,119.9375|36.62083435,2,119.9375,36.62083435,119.93831,36.61856,2015,-0.03254133,-0.14769705,0.25990003,-0.14769705,-0.11374087,0.06698962,-0.16633603,0.2069358,-0.019930797,-0.17937717,0.17937717,0.09842368,-0.08421376,0.103406385,0.05173395,-0.08882737,-0.21413302,0.05173395,-0.18608227,0.03844675,-0.027128028,0.08882737,-0.012056901,0.059115727,-0.06698962,0.22889657,0.06299116,-0.16,0.17937717,0.059115727,-0.00615148,-0.12456747,-0.022206843,0.027128028,0.022206843,0.25990003,-0.17937717,-0.055363324,0.059115727,-0.055363324,0.0002460592,-0.022206843,0.044844292,-0.09356401,-0.035432525,0.055363324,0.17937717,0.19986159,0.19986159,-0.048227604,0.055363324,0.19986159,-0.059115727,-0.08882737,0.0039369473,-0.13016532,-0.06299116,-0.048227604,-0.19986159,-0.010396002,-0.2069358,-0.09842368,-0.17937717,0.11909266
S4151,1260.0,126.59985,3311.0686,180.5664,24.298332,,266.0,-809.0,5397.0,0.1786791,0.98317844,1849.0,5.4882984,-1.25,0.0,0.0,12.071645,11000.8,200.0,47.679646,182.91426,52.51077,2003.0,0.20980686,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.25,2,3.050409861,6,1,-155.3208313|19.82083321,1,-155.3208313,19.82083321,-155.3170028,19.8208167,2017,0.2679585,-0.03254133,-0.25196463,0.055363324,0.035432525,-0.10851211,0.09356401,0.027128028,0.19986159,0.007443291,0.09842368,0.004982699,-0.17279507,0.07111111,0.035432525,-0.027128028,-0.19291042,-0.11374087,-0.010396002,0.0039369473,0.010396002,-0.153787,0.21413302,-0.06299116,-0.09842368,0.09842368,-0.1417301,-0.017777778,0.07111111,0.11909266,-0.029773165,0.153787,-0.09842368,0.08421376,0.0022145328,-0.12456747,-0.01574779,-0.103406385,0.017777778,-0.048227604,0.11374087,-0.2679585,-0.103406385,-0.029773165,-0.12456747,-0.059115727,-0.12456747,-0.03254133,-0.029773165,-0.055363324,0.008858131,-0.17937717,0.059115727,0.21413302,-0.008858131,-0.29287198,0.09356401,0.059115727,-0.17279507,-0.3553095,0.07111111,0.008858131,0.07111111,-0.11374087
S4037,1104.0,44.500244,552.9497,268.50024,104.90167,100.0,593.0,328.0,3673.0,-0.1473479,-0.57735026,139.0,0.7270266,0.9375,0.0,6.7388964,0.0,2997.4,200.0,28.339163,30.600622,66.377945,868.0,0.34728733,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,60.0,0.25,4,3.028489856,4,8,126.8458328|45.84583282,8,126.8458328,45.84583282,126.8425,45.845556,2014,0.059115727,0.06299116,0.16633603,-0.33685505,-0.012056901,0.059115727,-0.25990003,0.11374087,-0.041584007,-0.075355634,0.09842368,-0.013840831,-0.06299116,0.09356401,-0.16,0.18608227,-0.010396002,0.07111111,-0.075355634,0.14769705,0.044844292,0.075355634,0.12456747,-0.06299116,-0.09842368,0.21413302,0.12456747,-0.153787,0.32781237,-0.16,-0.05173395,-0.01574779,-0.0022145328,0.09842368,-0.041584007,0.21413302,0.00615148,0.03254133,0.017777778,-0.01574779,-0.055363324,0.012056901,-0.06299116,-0.09356401,-0.05173395,0.16633603,0.22889657,-0.044844292,0.05173395,-0.029773165,0.3100961,-0.12456747,-0.07111111,0.017777778,-0.05173395,0.041584007,0.008858131,-0.048227604,-0.041584007,-0.17937717,-0.22889657,-0.048227604,-0.05173395,0.055363324
S7372,1747.0,168.5166,923.96594,284.5166,72.298355,100.0,1123.0,2322.0,1402.0,-0.40181726,0.90030533,467.0,0.45562643,0.1875,0.0,0.88196427,0.33706668,3499.2,200.0,52.530132,12.861359,64.791435,1101.0,0.18077233,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5,8,1.584120104,10,9,-64.1875|-31.5625,9,-64.1875,-31.5625,-64.185914,-31.560943,2015,0.12456747,0.044844292,0.153787,0.17279507,-0.007443291,-0.044844292,0.28444445,0.19291042,-0.16,0.08421376,-0.010396002,-0.103406385,0.041584007,0.09842368,-0.05173395,-0.055363324,0.010396002,0.22889657,-0.08421376,0.03844675,-0.017777778,0.07111111,-0.12456747,0.044844292,-0.075355634,0.13016532,-0.0039369473,0.24415225,0.01574779,-0.2364629,-0.1417301,-0.17937717,-0.01574779,-0.17279507,-0.16,0.012056901,-0.055363324,-0.06299116,-0.044844292,0.13016532,-0.06299116,-0.012056901,-0.08882737,0.041584007,0.31889275,-0.17937717,-0.19986159,-0.07972319,-0.09356401,-0.075355634,0.03254133,-0.075355634,-0.2069358,0.22889657,-0.09842368,-0.1417301,-0.035432525,0.00615148,-0.16,0.019930797,0.08421376,0.019930797,0.13016532,0.02460592
S6768,1260.0,126.59985,3311.0686,180.5664,24.298332,,266.0,-809.0,5397.0,0.1786791,0.98317844,1849.0,5.4882984,-1.25,0.0,0.0,12.071645,11000.8,200.0,47.679646,182.91426,52.51077,2003.0,0.20980686,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.25,2,2.875427299,7,1,-155.3208313|19.82083321,1,-155.3208313,19.82083321,-155.3170028,19.8208167,2017,0.2679585,-0.03254133,-0.25196463,0.055363324,0.035432525,-0.10851211,0.09356401,0.027128028,0.19986159,0.007443291,0.09842368,0.004982699,-0.17279507,0.07111111,0.035432525,-0.027128028,-0.19291042,-0.11374087,-0.010396002,0.0039369473,0.010396002,-0.153787,0.21413302,-0.06299116,-0.09842368,0.09842368,-0.1417301,-0.017777778,0.07111111,0.11909266,-0.029773165,0.153787,-0.09842368,0.08421376,0.0022145328,-0.12456747,-0.01574779,-0.103406385,0.017777778,-0.048227604,0.11374087,-0.2679585,-0.103406385,-0.029773165,-0.12456747,-0.059115727,-0.12456747,-0.03254133,-0.029773165,-0.055363324,0.008858131,-0.17937717,0.059115727,0.21413302,-0.008858131,-0.29287198,0.09356401,0.059115727,-0.17279507,-0.3553095,0.07111111,0.008858131,0.07111111,-0.11374087
S5507,946.0,2.4833984,675.0496,188.4834,58.10665,,1010.0,2426.0,2843.0,0.5651144,-0.8190206,1389.5,2.6913278,-1.5,0.0,0.0,65.72142,4791.4,199.49501,38.83834,188.2464,50.884747,855.0,0.70079404,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.25,5,1.098612289,10,8,-118.6708298|53.98749924,8,-118.6708298,53.98749924,-118.671365,53.98799828,2016,0.07111111,-0.22889657,-0.03844675,-0.103406385,-0.055363324,0.029773165,-0.03254133,0.21413302,0.11374087,0.06698962,0.09356401,-0.07111111,0.048227604,-0.008858131,-0.019930797,-0.11909266,0.0030142253,0.12456747,0.30142254,-0.18608227,0.059115727,-0.12456747,0.075355634,-0.103406385,0.103406385,0.11909266,-0.25196463,0.07972319,0.14769705,-0.059115727,0.18608227,0.041584007,0.09842368,0.11374087,-0.103406385,-0.019930797,0.02460592,0.035432525,0.059115727,0.11374087,-0.22889657,-0.075355634,-0.08882737,0.17937717,-0.11374087,0.075355634,-0.11374087,-0.1417301,0.08882737,-0.07972319,0.09842368,-0.13588619,0.0039369473,0.07111111,0.21413302,0.2214533,-0.027128028,0.09842368,-0.25196463,0.013840831,-0.09356401,0.13588619,0.21413302,0.09356401
S7457,943.0,18.5,600.9491,201.4834,44.805016,,642.0,-900.0,3294.0,0.884689,0.39487228,1066.0,2.6907244,-2.0625,0.0,0.0,122.768715,5186.4,200.0,39.759064,187.37015,54.21263,707.0,0.6929289,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.25,5,2.079441542,1,6,-119.9958344|54.67083359,6,-119.9958344,54.67083359,-119.99912,54.66892,2016,-0.08421376,-0.18608227,-0.09356401,-0.03844675,0.03254133,-0.09842368,-0.027128028,0.11374087,0.10851211,0.0005536332,0.16,-0.03254133,-0.11374087,-0.11909266,-0.17937717,-0.07111111,0.08421376,-0.0039369473,-0.06299116,-0.08421376,0.055363324,-0.22889657,0.07111111,-0.16633603,0.08882737,0.22889657,-0.19986159,-0.055363324,0.22889657,-0.0002460592,0.09842368,-0.03254133,0.19986159,0.07972319,-0.059115727,0.06698962,0.08882737,0.13016532,0.029773165,0.05173395,-0.19986159,-0.103406385,-0.13588619,0.2069358,-0.06299116,0.16,0.027128028,-0.19986159,-0.0039369473,-0.16,0.153787,-0.048227604,0.019930797,0.2214533,0.24415225,0.16,0.03254133,-0.055363324,-0.019930797,-0.09356401,-0.09356401,0.10851211,0.24415225,0.059115727
S994,1323.0,49.483643,469.93317,262.5166,124.50499,49.0,418.0,2213.0,4399.0,0.40594703,0.91384673,467.5,4.09223,-4.375,0.0,1.0435827,0.15928888,2430.4,199.63078,37.435623,23.525505,72.45579,777.0,0.35170615,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0.5,8,3.135494216,1,5,121.4375|45.57083511,5,121.4375,45.57083511,121.4348,45.5688,2010,-0.01574779,-0.041584007,0.19986159,-0.31889275,-0.17279507,0.13588619,-0.30142254,0.25196463,0.0030142253,-0.004982699,-0.048227604,-0.18608227,0.03844675,-0.041584007,0.0030142253,0.07111111,-0.02460592,0.25990003,-0.09842368,0.041584007,-0.09356401,0.0022145328,-0.02460592,0.11909266,-0.0039369473,0.10851211,0.09356401,-0.07111111,0.03254133,0.01574779,0.11909266,0.075355634,0.059115727,0.08882737,-0.16633603,0.13016532,-0.06698962,-0.05173395,0.059115727,-0.05173395,0.02460592,0.01574779,0.03844675,-0.08882737,0.017777778,0.21413302,0.2069358,-0.17279507,-0.22889657,-0.19986159,0.17279507,-0.13016532,0.035432525,-0.08882737,-0.013840831,-0.048227604,-0.075355634,0.02460592,-0.11374087,0.02460592,-0.09842368,-0.044844292,-0.2679585,-0.07111111
S4471,909.0,26.466797,621.1509,213.46655,66.99833,,1019.0,2372.0,2803.0,-0.96363586,-0.081362695,911.0,2.931128,2.5625,0.0,0.0,93.60818,5528.8,200.0,34.626884,222.31874,53.22273,680.0,0.77110505,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.25,5,1.791759469,2,9,-116.5958328|54.20416641,9,-116.5958328,54.20416641,-116.593305,54.20218352,2016,0.0039369473,-0.10851211,0.059115727,-0.16,0.048227604,-0.16633603,-0.13016532,0.17937717,-0.010396002,0.16633603,-0.10851211,-0.07972319,-0.10851211,-0.08882737,-0.2214533,0.16633603,0.055363324,0.035432525,0.048227604,-0.059115727,0.012056901,-0.029773165,0.041584007,-0.09842368,-0.00153787,0.08421376,-0.16633603,-0.07111111,0.25196463,0.010396002,0.041584007,-0.01574779,0.05173395,0.02460592,-0.027128028,0.27613994,0.22889657,0.08421376,-0.16633603,0.08882737,-0.044844292,0.13016532,-0.22889657,0.12456747,0.03254133,0.21413302,0.05173395,-0.32781237,-0.06299116,-0.27613994,0.21413302,-0.048227604,0.048227604,0.075355634,0.01574779,0.16,-0.019930797,-0.0030142253,-0.05173395,-0.05173395,-0.13016532,0.075355634,-0.007443291,-0.02460592
S1593,1730.0,253.51636,1407.8999,313.4834,50.096657,,935.0,4058.0,2275.0,-0.07071145,-0.7200713,4.0,0.24536157,0.0,0.0,0.19319648,78.5792,15087.0,160.78421,44.314053,61.490696,70.815544,1542.0,0.14450379,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.0,2.0,1,3.526213424,6,8,-87.1958313|21.21249962,8,-87.1958313,21.21249962,-87.19333333,21.21,2010,0.041584007,-0.06698962,-0.075355634,-0.08421376,-0.2214533,-0.11909266,0.18608227,0.11909266,-0.153787,0.13016532,-0.00615148,0.11909266,-0.08882737,0.02460592,-0.055363324,0.11909266,-0.10851211,0.13016532,0.008858131,0.07111111,-0.27613994,0.19986159,0.17279507,-0.1417301,-0.017777778,0.07111111,0.10851211,0.07972319,-0.075355634,0.28444445,0.13016532,-0.022206843,0.041584007,0.11374087,-0.09356401,-0.0039369473,0.07972319,0.07972319,0.012056901,0.059115727,0.16633603,-0.14769705,0.11909266,0.22889657,-0.08421376,-0.041584007,-0.17937717,-0.08882737,0.28444445,0.0030142253,-0.075355634,-0.1417301,-0.035432525,0.12456747,-0.10851211,-0.06698962,0.041584007,-0.05173395,-0.07111111,-0.21413302,0.01574779,-0.16,-0.2069358,0.02460592
S2481,1430.0,66.5,424.00024,279.4834,102.89998,64.0,1284.0,2329.0,3227.0,-0.19611683,-0.96957725,1108.0,0.32585788,0.125,0.0,0.050528146,0.0,2452.6,200.0,48.50345,14.166305,79.69597,930.0,0.36292928,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0.5,8,3.855410348,2,10,111.9208298|40.77916718,10,111.9208298,40.77916718,111.9218,40.7757,2010,0.06299116,-0.2679585,0.09356401,-0.153787,-0.055363324,0.044844292,-0.18608227,0.17279507,-0.044844292,0.03254133,0.16,-0.08421376,0.13588619,0.013840831,-0.0002460592,-0.11374087,-0.17937717,0.03844675,-0.041584007,-0.048227604,-0.06698962,-0.06299116,0.00615148,-0.022206843,-0.10851211,0.16633603,0.07111111,-0.17937717,0.16633603,0.19291042,-0.09842368,0.041584007,0.00153787,-0.08882737,-0.017777778,0.25990003,-0.055363324,-0.07111111,0.041584007,-0.1417301,0.09842368,-0.13016532,0.08882737,-0.09842368,-0.1417301,0.08882737,0.24415225,-0.044844292,-0.013840831,-0.3553095,0.075355634,0.03844675,0.14769705,0.1417301,-0.048227604,0.03254133,-0.19291042,-0.16633603,-0.18608227,-0.055363324,-0.08882737,0.09842368,-0.08882737,0.103406385
S2428,1285.0,212.39966,1101.651,304.39966,84.50333,64.0,390.0,2268.0,3493.0,-0.3359251,-0.94127095,600.5,10.440117,5.25,7.692308,1.3116001,25.969421,8134.0,199.20496,33.08216,22.973726,63.68096,2575.2415,0.3041404,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100.0,0.25,1,4.278899777,7,3,105.4791641|24.75416756,3,105.4791641,24.75416756,105.4794444,24.75805556,2018,0.019930797,0.14769705,0.19291042,-0.03254133,0.08882737,0.01574779,-0.11374087,0.08421376,-0.07972319,0.06698962,0.007443291,-0.09842368,-0.28444445,0.041584007,-0.1417301,-0.2214533,-0.1417301,0.2069358,-0.09356401,-0.14769705,-0.24415225,0.3100961,-0.05173395,-0.08882737,-0.06299116,0.044844292,0.06299116,-0.07111111,-0.03844675,-0.00615148,0.14769705,0.12456747,0.06698962,0.19291042,-0.05173395,0.09842368,-0.14769705,0.06698962,-0.05173395,-0.10851211,0.07972319,0.022206843,-0.13588619,0.13016532,-0.013840831,0.13016532,-0.029773165,0.059115727,-0.059115727,0.048227604,0.01574779,0.013840831,0.09356401,0.055363324,0.12456747,-0.17279507,-0.17279507,-0.019930797,-0.13016532,-0.27613994,-0.17937717,-0.19986159,0.008858131,0.07111111
S2648,1383.0,154.5,934.96686,311.5,75.805,100.0,915.0,5049.0,2583.0,-0.57715976,0.19611639,34.0,0.1383553,-0.125,9.615385,0.6008136,0.049777776,4014.8,200.0,16.00578,12.323097,81.44416,1257.0,0.41057223,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10000.0,0.5,4,4.56563903,5,3,115.5708313|33.25416565,3,115.5708313,33.25416565,115.56705,33.25602,2015,-0.048227604,-0.11909266,0.153787,-0.06299116,-0.012056901,0.10851211,-0.13588619,0.1417301,-0.16,-0.007443291,0.103406385,0.05173395,-0.11374087,-0.012056901,-0.029773165,-0.16633603,-0.22889657,0.075355634,-0.21413302,0.10851211,-0.16633603,0.03844675,-0.06299116,-0.048227604,0.03254133,0.3553095,0.055363324,-0.17937717,0.153787,0.11374087,-0.059115727,-0.06299116,0.00615148,0.059115727,0.041584007,0.25196463,-0.12456747,-0.10851211,0.06299116,0.075355634,0.10851211,0.09356401,-0.041584007,-0.06299116,-0.029773165,0.059115727,0.19986159,0.1417301,0.153787,0.01574779,0.06299116,0.25196463,-0.0030142253,-0.010396002,0.044844292,-0.19291042,-0.075355634,-0.022206843,-0.17279507,-0.027128028,-0.2069358,-0.2069358,-0.08421376,0.11909266
S4927,1254.0,121.61694,3193.9346,176.5835,24.396688,20.0,751.0,4018.0,3778.0,0.4215162,0.9067608,1941.0,5.4097967,2.0,0.0,0.0,8.919644,9833.6,199.96217,45.98457,166.13841,55.210518,2003.0,0.20980686,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.25,2,3.375845404,8,1,-155.3291626|19.82083321,1,-155.3291626,19.82083321,-155.3251139,19.82215833,2017,0.2069358,-0.019930797,-0.07111111,0.041584007,-0.01574779,-0.01574779,0.17279507,0.007443291,0.153787,-0.07111111,0.05173395,-0.041584007,-0.1417301,0.07111111,0.055363324,0.007443291,-0.16633603,0.008858131,-0.09356401,0.11909266,0.01574779,-0.08421376,0.2069358,-0.1417301,-0.14769705,0.00615148,-0.08421376,0.035432525,-0.017777778,0.10851211,-0.00153787,0.16,-0.09842368,0.103406385,-0.017777778,0.0009842368,0.09842368,-0.153787,-0.21413302,0.09356401,0.17279507,-0.2069358,-0.08421376,-0.09842368,-0.13588619,0.08421376,-0.08421376,-0.17279507,-0.09842368,-0.2069358,0.09842368,0.03844675,0.06299116,0.11374087,0.010396002,-0.29287198,0.17279507,0.09356401,-0.08882737,-0.34602076,0.11909266,0.03254133,0.0039369473,-0.2364629
S4202,1267.0,131.61621,3437.4023,183.5664,24.196665,,261.0,3851.0,6205.0,0.39932412,0.9167687,1745.0,5.119382,0.375,0.0,0.0,18.65031,6519.2,200.0,53.640045,224.0743,50.686573,2003.0,0.2097156,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.25,1,2.782972116,8,1,-155.3125|19.82916641,1,-155.3125,19.82916641,-155.3099972,19.8326083,2017,0.25990003,-0.019930797,-0.21413302,0.029773165,0.029773165,-0.08421376,0.09356401,0.07972319,0.17937717,-0.008858131,0.048227604,0.008858131,-0.14769705,0.09356401,-0.02460592,-0.004982699,-0.19291042,-0.14769705,-0.010396002,0.044844292,-0.012056901,-0.17937717,0.25990003,-0.13588619,-0.14769705,0.11374087,-0.1417301,-0.004982699,0.022206843,0.13588619,-0.075355634,0.12456747,-0.12456747,0.03254133,0.008858131,-0.059115727,0.012056901,-0.11909266,-0.044844292,-0.055363324,0.17279507,-0.24415225,-0.08882737,-0.07972319,-0.13588619,0.013840831,-0.17279507,-0.05173395,-0.06299116,-0.01574779,-0.03254133,-0.12456747,0.048227604,0.16633603,-0.007443291,-0.27613994,0.10851211,0.11374087,-0.16633603,-0.29287198,0.18608227,0.00615148,0.017777778,-0.14769705
S6413,950.0,30.466553,532.05023,217.4497,48.999996,,646.0,1154.0,3665.0,-0.986119,-0.013771035,807.5,3.7609158,-4.5,0.0,0.0,52.426132,4766.8,200.0,45.815044,186.80515,53.958958,707.0,0.7212237,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.25,6,1.386294361,5,6,-119.6958313|54.8125,6,-119.6958313,54.8125,-119.69187,54.81258,2016,0.103406385,-0.21413302,-0.004982699,-0.12456747,-0.041584007,-0.010396002,-0.044844292,0.21413302,0.048227604,0.059115727,0.17279507,-0.048227604,0.0022145328,-0.06698962,-0.06698962,-0.17937717,-0.041584007,0.11374087,0.25196463,-0.10851211,0.059115727,-0.09842368,0.03844675,-0.08421376,0.103406385,0.075355634,-0.25196463,0.075355634,0.17279507,-0.048227604,0.153787,0.019930797,0.09356401,0.16,-0.075355634,0.08882737,0.09356401,-0.01574779,-0.027128028,0.07972319,-0.3100961,-0.09356401,-0.103406385,0.2069358,-0.08882737,0.11374087,-0.029773165,-0.2679585,0.10851211,-0.103406385,0.08882737,-0.09842368,0.008858131,0.013840831,0.153787,0.21413302,0.048227604,0.11374087,-0.2069358,0.017777778,-0.12456747,0.11909266,0.17937717,0.03844675
S5163,872.0,104.500244,809.06665,223.51685,11.4,64.0,978.0,4425.0,2119.0,0.8157692,-0.5783669,44.0,1.1553187,-1.25,0.0,1.6614289,10.637156,6488.2,200.0,24.18042,17.929396,63.8059,1024.0,0.50734645,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0,0.25,4,3.135363761,6,6,4.9375|50.84583282,6,4.9375,50.84583282,4.93656,50.84995,2018,-0.22889657,-0.21413302,-0.17279507,0.09356401,0.03844675,-0.2679585,0.08882737,0.21413302,-0.017777778,0.027128028,0.012056901,-0.10851211,-0.059115727,0.059115727,-0.2069358,0.022206843,-0.18608227,0.16633603,-0.048227604,0.16633603,0.07972319,0.06698962,-0.103406385,0.17937717,0.21413302,0.0009842368,0.13016532,-0.06698962,0.0030142253,0.03254133,-0.14769705,-0.075355634,-0.01574779,0.11374087,0.048227604,0.03254133,-0.153787,-0.17937717,-0.09356401,-0.1417301,0.013840831,0.07972319,0.019930797,-0.06299116,-0.08421376,0.0005536332,0.10851211,-0.048227604,0.21413302,-0.10851211,-0.30142254,0.044844292,0.13016532,-0.19986159,0.10851211,0.048227604,0.013840831,0.029773165,-0.103406385,0.03844675,0.08882737,-0.16633603,-0.075355634,-0.12456747
