source_file,sample_id,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,sequencing_platform454Roche,sequencing_platformIllumina,sample_typerhizosphere_soil,sample_typesoil,sample_typetopsoil,primersAML1_AML2_then_AMV4_5NF_AMDGR,primersAML1_AML2_then_NS31_AM1,primersAML1_AML2_then_nu_SSU_0595_5__nu_SSU_0948_3_,primersAMV4_5F_AMDGR,primersAMV4_5NF_AMDGR,primersGeoA2_AML2_then_NS31_AMDGR,primersGeoA2_NS4_then_NS31_AML2,primersGlomerWT0_Glomer1536_then_NS31_AM1A_and_GlomerWT0_Glomer1536_then_NS31_AM1B,primersGlomerWT0_Glomer1536_then_NS31_AM1A__GlomerWT0_Glomer1536_then_NS31_AM1B,primersNS1_NS4_then_AML1_AML2,primersNS1_NS4_then_AMV4_5NF_AMDGR,primersNS1_NS4_then_NS31_AM1,primersNS1_NS41_then_AML1_AML2,primersNS31_AM1,primersNS31_AML2,primersWANDA_AML2,area_sampled,extraction_dna_mass,Resolve_Biome,arbuscular_mycorrhizal_richness,CV_Fold_Random,CV_Fold_Spatial,geometry,knndmw_CV_folds,Pixel_Long,Pixel_Lat,longitude,latitude,year_of_sampling,sequencing_platformIonTorrent,sequencing_platformPacBio,primers5_8S_Fun_ITS4_Fun,primersfITS7_ITS4,primersfITS9_ITS4,primersgITS7_ITS4,primersgITS7_ITS4_then_ITS9_ITS4,primersgITS7_ITS4_ITS4arch,primersgITS7_ITS4m,primersgITS7_ITS4ngs,primersgITS7ngs_ITS4ngsUni,primersITS_S2F___ITS3_mixed_1_1_ITS4,primersITS1_ITS4,primersITS1F_ITS4,primersITS1F_ITS4_then_fITS7_ITS4,primersITS1F_ITS4_then_ITS3_ITS4,primersITS1ngs_ITS4ngs_or_ITS1Fngs_ITS4ngs,primersITS3_KYO2_ITS4,primersITS3_ITS4,primersITS3ngs1_to_5___ITS3ngs10_ITS4ngs,primersITS3ngs1_to_ITS3ngs11_ITS4ngs,primersITS86F_ITS4,primersITS9MUNngs_ITS4ngsUni,ectomycorrhizal_richness
20260123_ectomycorrhizal_only_alphaearth_center.csv,S003070,0.11909266,-0.16,-0.103406385,0.048227604,0.09842368,-0.02460592,0.055363324,0.027128028,-0.035432525,0.027128028,0.00615148,0.19291042,-0.09842368,0.004982699,-0.07111111,0.103406385,-0.022206843,0.06299116,0.18608227,-0.19291042,0.13016532,-0.11909266,0.11909266,-0.24415225,-0.075355634,0.153787,-0.2679585,0.044844292,0.09356401,-0.019930797,0.06299116,0.16633603,0.14769705,0.075355634,0.013840831,-0.08882737,-0.012056901,0.19291042,-0.16,-0.055363324,-0.07972319,0.10851211,-0.09842368,0.012056901,-0.055363324,0.08421376,-0.06698962,-0.11374087,-0.09356401,-0.11909266,0.13588619,-0.044844292,-0.007443291,0.31889275,0.29287198,0.059115727,-0.08421376,-0.12456747,0.02460592,-0.2214533,0.13588619,0.14769705,0.153787,0.09842368,1,0,0,1,0,,,,,,,,,,,,,,,,,0.005,0.2,5,,3,,-119.4875031|37.8125,4,-119.4875031,37.8125,-119.49117,37.80889,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.098612289
20260123_ectomycorrhizal_only_alphaearth_center.csv,FMS22939v2,0.19986159,-0.044844292,-0.11909266,-0.022206843,0.08882737,0.09842368,0.007443291,0.19986159,0.11909266,-0.007443291,-0.075355634,0.044844292,-0.17279507,0.13016532,0.017777778,0.1417301,-0.09842368,-0.03254133,0.31889275,-0.11909266,0.13016532,-0.11374087,0.103406385,-0.03254133,0.08882737,0.1417301,-0.25990003,0.0022145328,-0.010396002,-0.02460592,-0.0039369473,0.02460592,-0.06299116,0.017777778,-0.008858131,-0.041584007,-0.19986159,0.00153787,-0.11909266,-0.03844675,-0.19291042,0.0022145328,0.13588619,-0.103406385,-0.035432525,0.2069358,-0.2069358,-0.01574779,-0.0009842368,-0.05173395,-0.03844675,-0.12456747,0.09356401,0.2679585,0.14769705,0.022206843,-0.09842368,0.25196463,-0.11909266,-0.03254133,0.30142254,-0.0039369473,0.103406385,-0.004982699,1,0,0,1,0,,,,,,,,,,,,,,,,,100.0,0.5,5,,5,,-120.7791672|39.26250076,4,-120.7791672,39.26250076,-120.78,39.26,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.724383337
20260123_ectomycorrhizal_only_alphaearth_center.csv,S000750,0.24415225,-0.08421376,-0.05173395,0.07111111,0.13588619,0.075355634,-0.008858131,-0.0030142253,0.08421376,-0.035432525,-0.00615148,-0.035432525,-0.24415225,-0.05173395,0.022206843,0.09842368,-0.059115727,0.075355634,0.06299116,-0.00153787,-0.013840831,-0.075355634,0.07111111,0.029773165,0.02460592,0.11909266,-0.32781237,-0.08882737,0.2364629,-0.01574779,-0.035432525,0.027128028,-0.044844292,0.11909266,-0.044844292,0.041584007,-0.055363324,0.044844292,-0.2069358,-0.11374087,0.02460592,-0.0030142253,0.1417301,-0.059115727,0.041584007,0.31889275,-0.044844292,-0.153787,-0.16,-0.13588619,-0.0039369473,0.044844292,0.17937717,0.29287198,0.06698962,-0.103406385,-0.17279507,0.059115727,0.055363324,-0.14769705,0.30142254,-0.010396002,0.17937717,-0.08421376,1,0,0,1,0,,,,,,,,,,,,,,,,,0.002,2.0,5,,3,,-119.8958359|37.8125,4,-119.8958359,37.8125,-119.8925781,37.81383896,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.175369765
20260123_ectomycorrhizal_only_alphaearth_center.csv,FMS22926v2,0.19986159,-0.044844292,-0.11909266,-0.022206843,0.08882737,0.09842368,0.007443291,0.19986159,0.11909266,-0.007443291,-0.075355634,0.044844292,-0.17279507,0.13016532,0.017777778,0.1417301,-0.09842368,-0.03254133,0.31889275,-0.11909266,0.13016532,-0.11374087,0.103406385,-0.03254133,0.08882737,0.1417301,-0.25990003,0.0022145328,-0.010396002,-0.02460592,-0.0039369473,0.02460592,-0.06299116,0.017777778,-0.008858131,-0.041584007,-0.19986159,0.00153787,-0.11909266,-0.03844675,-0.19291042,0.0022145328,0.13588619,-0.103406385,-0.035432525,0.2069358,-0.2069358,-0.01574779,-0.0009842368,-0.05173395,-0.03844675,-0.12456747,0.09356401,0.2679585,0.14769705,0.022206843,-0.09842368,0.25196463,-0.11909266,-0.03254133,0.30142254,-0.0039369473,0.103406385,-0.004982699,1,0,0,1,0,,,,,,,,,,,,,,,,,100.0,0.5,5,,10,,-120.7791672|39.26250076,4,-120.7791672,39.26250076,-120.78,39.26,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.395090948
20260123_ectomycorrhizal_only_alphaearth_center.csv,GF4T270otu,0.103406385,0.007443291,0.13588619,0.13588619,0.05173395,-0.029773165,0.013840831,0.055363324,-0.3100961,0.048227604,0.16633603,-0.07972319,-0.17279507,-0.05173395,0.05173395,-0.075355634,-0.08882737,-0.06698962,0.2069358,-0.17937717,0.041584007,-0.075355634,-0.08882737,-0.05173395,-0.25196463,0.029773165,-0.03844675,-0.09356401,0.03844675,0.05173395,-0.06698962,-0.09356401,0.19986159,-0.22889657,-0.13588619,0.07972319,0.03254133,0.09356401,-0.34602076,-0.16633603,0.19986159,0.048227604,-0.004982699,-0.27613994,-0.00615148,0.2214533,0.11909266,-0.022206843,0.048227604,0.010396002,-0.11909266,0.153787,0.027128028,-0.044844292,0.13016532,0.055363324,-0.10851211,-0.055363324,-0.13016532,-0.041584007,-0.017777778,-0.13588619,-0.048227604,-0.013840831,0,0,0,1,0,,,,,,,,,,,,,,,,,2500.0,2.0,13,,8,,-118.0041656|36.28749847,6,-118.0041656,36.28749847,-118.0,36.29,2015.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.251291799
20260123_ectomycorrhizal_only_alphaearth_center.csv,GF4T1186otu,0.08882737,-0.1417301,0.041584007,0.09842368,0.07972319,0.004982699,-0.075355634,0.14769705,-0.08882737,0.027128028,-0.07111111,-0.08421376,-0.18608227,0.02460592,0.019930797,0.16633603,-0.09356401,0.08882737,0.022206843,0.022206843,0.03844675,-0.022206843,0.044844292,0.09356401,0.075355634,-0.103406385,-0.34602076,-0.004982699,0.103406385,-0.03254133,-0.059115727,0.02460592,-0.029773165,0.17279507,-0.09842368,0.07972319,0.03844675,0.02460592,-0.37425604,-0.10851211,-0.06698962,0.16,0.03254133,-0.055363324,0.059115727,0.32781237,0.08882737,-0.18608227,-0.13588619,-0.14769705,-0.035432525,0.027128028,0.2214533,0.17279507,0.055363324,-0.019930797,-0.13588619,0.07972319,0.029773165,-0.008858131,0.2364629,-0.103406385,0.13016532,-0.2069358,0,0,0,1,0,,,,,,,,,,,,,,,,,2500.0,2.0,5,,3,,-119.8874969|37.8125,4,-119.8874969,37.8125,-119.89,37.81,2012.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.958132644
20260123_ectomycorrhizal_only_alphaearth_center.csv,FMS22940v2,0.19986159,-0.044844292,-0.11909266,-0.022206843,0.08882737,0.09842368,0.007443291,0.19986159,0.11909266,-0.007443291,-0.075355634,0.044844292,-0.17279507,0.13016532,0.017777778,0.1417301,-0.09842368,-0.03254133,0.31889275,-0.11909266,0.13016532,-0.11374087,0.103406385,-0.03254133,0.08882737,0.1417301,-0.25990003,0.0022145328,-0.010396002,-0.02460592,-0.0039369473,0.02460592,-0.06299116,0.017777778,-0.008858131,-0.041584007,-0.19986159,0.00153787,-0.11909266,-0.03844675,-0.19291042,0.0022145328,0.13588619,-0.103406385,-0.035432525,0.2069358,-0.2069358,-0.01574779,-0.0009842368,-0.05173395,-0.03844675,-0.12456747,0.09356401,0.2679585,0.14769705,0.022206843,-0.09842368,0.25196463,-0.11909266,-0.03254133,0.30142254,-0.0039369473,0.103406385,-0.004982699,1,0,0,1,0,,,,,,,,,,,,,,,,,100.0,0.5,5,,3,,-120.7791672|39.26250076,4,-120.7791672,39.26250076,-120.78,39.26,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.650632281
20260123_ectomycorrhizal_only_alphaearth_center.csv,FMS22826v2,0.10851211,-0.07972319,-0.19291042,0.07111111,0.055363324,0.00615148,-0.059115727,0.17279507,0.09356401,-0.07972319,0.08421376,0.06299116,-0.14769705,0.041584007,0.1417301,0.07111111,0.09842368,-0.07111111,0.029773165,-0.017777778,0.08882737,-0.2214533,0.0030142253,0.06299116,0.2214533,0.06698962,-0.16,-0.06299116,-0.041584007,0.029773165,-0.035432525,0.07972319,0.07111111,0.019930797,-0.09356401,-0.13016532,-0.18608227,0.13016532,-0.059115727,0.027128028,-0.2069358,-0.11374087,0.16,-0.07111111,0.03254133,0.28444445,-0.029773165,0.075355634,0.13016532,0.09842368,-0.0022145328,-0.16633603,-0.0002460592,0.25196463,0.3100961,0.11909266,-0.06299116,0.059115727,-0.11909266,-0.10851211,0.3100961,0.029773165,0.17937717,0.08421376,1,0,0,1,0,,,,,,,,,,,,,,,,,100.0,0.5,5,,5,,-121.0374985|39.55416489,4,-121.0374985,39.55416489,-121.04,39.55,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.543262884
20260123_ectomycorrhizal_only_alphaearth_center.csv,GF4T1325otu,0.18608227,0.14769705,0.10851211,0.08421376,0.12456747,0.08882737,-0.059115727,0.07111111,-0.06299116,0.059115727,0.08421376,-0.03254133,-0.3553095,-0.21413302,0.13588619,0.075355634,-0.07111111,-0.09356401,0.27613994,-0.09356401,-0.01574779,-0.18608227,-0.2069358,-0.0009842368,-0.1417301,0.12456747,0.11909266,-0.153787,0.027128028,0.03844675,0.09356401,0.00153787,0.2069358,-0.16,-0.11374087,-0.09356401,0.03844675,0.103406385,-0.06698962,-0.10851211,0.25990003,-0.06698962,0.17279507,-0.24415225,0.048227604,0.09356401,0.03254133,-0.21413302,-0.035432525,-0.17937717,-0.07111111,-0.075355634,0.02460592,-0.008858131,0.06698962,-0.059115727,-0.004982699,-0.07972319,0.0005536332,0.07972319,-0.06698962,0.08882737,0.019930797,-0.08421376,0,0,0,1,0,,,,,,,,,,,,,,,,,2500.0,2.0,13,,1,,-117.3208313|34.97083282,6,-117.3208313,34.97083282,-117.32,34.97,2014.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.064371727
20260123_ectomycorrhizal_only_alphaearth_center.csv,FMS22820v2,0.10851211,-0.07972319,-0.19291042,0.07111111,0.055363324,0.00615148,-0.059115727,0.17279507,0.09356401,-0.07972319,0.08421376,0.06299116,-0.14769705,0.041584007,0.1417301,0.07111111,0.09842368,-0.07111111,0.029773165,-0.017777778,0.08882737,-0.2214533,0.0030142253,0.06299116,0.2214533,0.06698962,-0.16,-0.06299116,-0.041584007,0.029773165,-0.035432525,0.07972319,0.07111111,0.019930797,-0.09356401,-0.13016532,-0.18608227,0.13016532,-0.059115727,0.027128028,-0.2069358,-0.11374087,0.16,-0.07111111,0.03254133,0.28444445,-0.029773165,0.075355634,0.13016532,0.09842368,-0.0022145328,-0.16633603,-0.0002460592,0.25196463,0.3100961,0.11909266,-0.06299116,0.059115727,-0.11909266,-0.10851211,0.3100961,0.029773165,0.17937717,0.08421376,1,0,0,1,0,,,,,,,,,,,,,,,,,100.0,0.5,5,,9,,-121.0374985|39.55416489,4,-121.0374985,39.55416489,-121.04,39.55,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.55904244
20260123_ectomycorrhizal_only_alphaearth_center.csv,FMS22815v2,0.10851211,-0.07972319,-0.19291042,0.07111111,0.055363324,0.00615148,-0.059115727,0.17279507,0.09356401,-0.07972319,0.08421376,0.06299116,-0.14769705,0.041584007,0.1417301,0.07111111,0.09842368,-0.07111111,0.029773165,-0.017777778,0.08882737,-0.2214533,0.0030142253,0.06299116,0.2214533,0.06698962,-0.16,-0.06299116,-0.041584007,0.029773165,-0.035432525,0.07972319,0.07111111,0.019930797,-0.09356401,-0.13016532,-0.18608227,0.13016532,-0.059115727,0.027128028,-0.2069358,-0.11374087,0.16,-0.07111111,0.03254133,0.28444445,-0.029773165,0.075355634,0.13016532,0.09842368,-0.0022145328,-0.16633603,-0.0002460592,0.25196463,0.3100961,0.11909266,-0.06299116,0.059115727,-0.11909266,-0.10851211,0.3100961,0.029773165,0.17937717,0.08421376,1,0,0,1,0,,,,,,,,,,,,,,,,,100.0,0.5,5,,10,,-121.0374985|39.55416489,4,-121.0374985,39.55416489,-121.04,39.55,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.228248804
20260123_ectomycorrhizal_only_alphaearth_center.csv,FMS22925v2,0.19986159,-0.044844292,-0.11909266,-0.022206843,0.08882737,0.09842368,0.007443291,0.19986159,0.11909266,-0.007443291,-0.075355634,0.044844292,-0.17279507,0.13016532,0.017777778,0.1417301,-0.09842368,-0.03254133,0.31889275,-0.11909266,0.13016532,-0.11374087,0.103406385,-0.03254133,0.08882737,0.1417301,-0.25990003,0.0022145328,-0.010396002,-0.02460592,-0.0039369473,0.02460592,-0.06299116,0.017777778,-0.008858131,-0.041584007,-0.19986159,0.00153787,-0.11909266,-0.03844675,-0.19291042,0.0022145328,0.13588619,-0.103406385,-0.035432525,0.2069358,-0.2069358,-0.01574779,-0.0009842368,-0.05173395,-0.03844675,-0.12456747,0.09356401,0.2679585,0.14769705,0.022206843,-0.09842368,0.25196463,-0.11909266,-0.03254133,0.30142254,-0.0039369473,0.103406385,-0.004982699,1,0,0,1,0,,,,,,,,,,,,,,,,,100.0,0.5,5,,6,,-120.7791672|39.26250076,4,-120.7791672,39.26250076,-120.78,39.26,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.268941908
20260123_ectomycorrhizal_only_alphaearth_center.csv,FMS22938v2,0.19986159,-0.044844292,-0.11909266,-0.022206843,0.08882737,0.09842368,0.007443291,0.19986159,0.11909266,-0.007443291,-0.075355634,0.044844292,-0.17279507,0.13016532,0.017777778,0.1417301,-0.09842368,-0.03254133,0.31889275,-0.11909266,0.13016532,-0.11374087,0.103406385,-0.03254133,0.08882737,0.1417301,-0.25990003,0.0022145328,-0.010396002,-0.02460592,-0.0039369473,0.02460592,-0.06299116,0.017777778,-0.008858131,-0.041584007,-0.19986159,0.00153787,-0.11909266,-0.03844675,-0.19291042,0.0022145328,0.13588619,-0.103406385,-0.035432525,0.2069358,-0.2069358,-0.01574779,-0.0009842368,-0.05173395,-0.03844675,-0.12456747,0.09356401,0.2679585,0.14769705,0.022206843,-0.09842368,0.25196463,-0.11909266,-0.03254133,0.30142254,-0.0039369473,0.103406385,-0.004982699,1,0,0,1,0,,,,,,,,,,,,,,,,,100.0,0.5,5,,7,,-120.7791672|39.26250076,4,-120.7791672,39.26250076,-120.78,39.26,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.291267308
20260123_ectomycorrhizal_only_alphaearth_center.csv,FMS22809v2,0.10851211,-0.07972319,-0.19291042,0.07111111,0.055363324,0.00615148,-0.059115727,0.17279507,0.09356401,-0.07972319,0.08421376,0.06299116,-0.14769705,0.041584007,0.1417301,0.07111111,0.09842368,-0.07111111,0.029773165,-0.017777778,0.08882737,-0.2214533,0.0030142253,0.06299116,0.2214533,0.06698962,-0.16,-0.06299116,-0.041584007,0.029773165,-0.035432525,0.07972319,0.07111111,0.019930797,-0.09356401,-0.13016532,-0.18608227,0.13016532,-0.059115727,0.027128028,-0.2069358,-0.11374087,0.16,-0.07111111,0.03254133,0.28444445,-0.029773165,0.075355634,0.13016532,0.09842368,-0.0022145328,-0.16633603,-0.0002460592,0.25196463,0.3100961,0.11909266,-0.06299116,0.059115727,-0.11909266,-0.10851211,0.3100961,0.029773165,0.17937717,0.08421376,1,0,0,1,0,,,,,,,,,,,,,,,,,100.0,0.5,5,,8,,-121.0374985|39.55416489,4,-121.0374985,39.55416489,-121.04,39.55,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.812025872
20260123_ectomycorrhizal_only_alphaearth_center.csv,FMS22817v2,0.10851211,-0.07972319,-0.19291042,0.07111111,0.055363324,0.00615148,-0.059115727,0.17279507,0.09356401,-0.07972319,0.08421376,0.06299116,-0.14769705,0.041584007,0.1417301,0.07111111,0.09842368,-0.07111111,0.029773165,-0.017777778,0.08882737,-0.2214533,0.0030142253,0.06299116,0.2214533,0.06698962,-0.16,-0.06299116,-0.041584007,0.029773165,-0.035432525,0.07972319,0.07111111,0.019930797,-0.09356401,-0.13016532,-0.18608227,0.13016532,-0.059115727,0.027128028,-0.2069358,-0.11374087,0.16,-0.07111111,0.03254133,0.28444445,-0.029773165,0.075355634,0.13016532,0.09842368,-0.0022145328,-0.16633603,-0.0002460592,0.25196463,0.3100961,0.11909266,-0.06299116,0.059115727,-0.11909266,-0.10851211,0.3100961,0.029773165,0.17937717,0.08421376,1,0,0,1,0,,,,,,,,,,,,,,,,,100.0,0.5,5,,9,,-121.0374985|39.55416489,4,-121.0374985,39.55416489,-121.04,39.55,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.891759105
20260123_ectomycorrhizal_only_alphaearth_center.csv,GF4T1187otu,0.13016532,-0.048227604,0.06299116,0.035432525,0.11374087,0.103406385,0.05173395,0.12456747,0.10851211,-0.010396002,-0.08882737,-0.14769705,-0.18608227,-0.17937717,0.07972319,0.19986159,-0.02460592,0.048227604,-0.13588619,-0.13016532,0.012056901,0.153787,-0.03844675,0.16633603,0.08882737,0.17937717,-0.17937717,0.2069358,0.17937717,0.103406385,0.075355634,-0.14769705,0.103406385,-0.07111111,-0.18608227,-0.11909266,-0.07111111,0.019930797,-0.2214533,0.17279507,0.09356401,-0.059115727,0.21413302,-0.22889657,0.14769705,0.153787,-0.0039369473,-0.2364629,-0.16,-0.03844675,-0.103406385,0.09842368,0.012056901,-0.013840831,-0.103406385,-0.13016532,0.055363324,0.010396002,0.059115727,0.041584007,0.2364629,-0.035432525,-0.012056901,-0.08421376,0,0,0,1,0,,,,,,,,,,,,,,,,,2500.0,2.0,12,,5,,-120.5791702|37.85416794,4,-120.5791702,37.85416794,-120.58,37.85,2012.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.473123374
20260123_ectomycorrhizal_only_alphaearth_center.csv,FMS22825v2,0.10851211,-0.07972319,-0.19291042,0.07111111,0.055363324,0.00615148,-0.059115727,0.17279507,0.09356401,-0.07972319,0.08421376,0.06299116,-0.14769705,0.041584007,0.1417301,0.07111111,0.09842368,-0.07111111,0.029773165,-0.017777778,0.08882737,-0.2214533,0.0030142253,0.06299116,0.2214533,0.06698962,-0.16,-0.06299116,-0.041584007,0.029773165,-0.035432525,0.07972319,0.07111111,0.019930797,-0.09356401,-0.13016532,-0.18608227,0.13016532,-0.059115727,0.027128028,-0.2069358,-0.11374087,0.16,-0.07111111,0.03254133,0.28444445,-0.029773165,0.075355634,0.13016532,0.09842368,-0.0022145328,-0.16633603,-0.0002460592,0.25196463,0.3100961,0.11909266,-0.06299116,0.059115727,-0.11909266,-0.10851211,0.3100961,0.029773165,0.17937717,0.08421376,1,0,0,1,0,,,,,,,,,,,,,,,,,100.0,0.5,5,,10,,-121.0374985|39.55416489,4,-121.0374985,39.55416489,-121.04,39.55,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.110934178
20260123_ectomycorrhizal_only_alphaearth_center.csv,FMS22822v2,0.10851211,-0.07972319,-0.19291042,0.07111111,0.055363324,0.00615148,-0.059115727,0.17279507,0.09356401,-0.07972319,0.08421376,0.06299116,-0.14769705,0.041584007,0.1417301,0.07111111,0.09842368,-0.07111111,0.029773165,-0.017777778,0.08882737,-0.2214533,0.0030142253,0.06299116,0.2214533,0.06698962,-0.16,-0.06299116,-0.041584007,0.029773165,-0.035432525,0.07972319,0.07111111,0.019930797,-0.09356401,-0.13016532,-0.18608227,0.13016532,-0.059115727,0.027128028,-0.2069358,-0.11374087,0.16,-0.07111111,0.03254133,0.28444445,-0.029773165,0.075355634,0.13016532,0.09842368,-0.0022145328,-0.16633603,-0.0002460592,0.25196463,0.3100961,0.11909266,-0.06299116,0.059115727,-0.11909266,-0.10851211,0.3100961,0.029773165,0.17937717,0.08421376,1,0,0,1,0,,,,,,,,,,,,,,,,,100.0,0.5,5,,8,,-121.0374985|39.55416489,4,-121.0374985,39.55416489,-121.04,39.55,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.371562595
20260123_ectomycorrhizal_only_alphaearth_center.csv,GF4T281otu,0.075355634,-0.1417301,0.01574779,-0.03844675,-0.017777778,-0.07111111,-0.08882737,-0.21413302,-0.2069358,0.13016532,-0.0002460592,-0.14769705,-0.05173395,-0.05173395,-0.18608227,0.055363324,-0.044844292,-0.09356401,0.103406385,-0.2069358,-0.03844675,0.08882737,-0.11374087,0.00615148,-0.19986159,-0.035432525,0.055363324,-0.017777778,0.11374087,-0.075355634,-0.19291042,0.06299116,0.18608227,-0.19986159,-0.09842368,0.13016532,0.11909266,0.10851211,-0.2214533,-0.027128028,-0.02460592,0.07972319,-0.08882737,-0.153787,0.06299116,0.18608227,0.14769705,-0.11374087,0.13016532,-0.22889657,0.035432525,-0.0009842368,0.17937717,0.2069358,0.008858131,0.03844675,-0.16,-0.153787,-0.2214533,-0.05173395,0.16,-0.06299116,0.14769705,0.09842368,0,0,0,1,0,,,,,,,,,,,,,,,,,2500.0,2.0,5,,2,,-120.6624985|40.67083359,4,-120.6624985,40.67083359,-120.66,40.67,2016.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.251291799
20260123_ectomycorrhizal_only_alphaearth_center.csv,N2024,0.16,0.2214533,0.03254133,0.19986159,0.05173395,0.048227604,-0.017777778,0.09842368,-0.059115727,-0.055363324,0.10851211,-0.13588619,-0.24415225,-0.13588619,0.11374087,0.08882737,-0.010396002,-0.0030142253,0.25196463,-0.09356401,-0.01574779,-0.11374087,-0.059115727,0.03254133,-0.16633603,0.2364629,0.017777778,-0.06299116,0.048227604,0.103406385,0.09356401,-0.03844675,0.10851211,-0.19986159,0.059115727,-0.08421376,0.027128028,-0.019930797,-0.25196463,0.03254133,0.37425604,-0.07972319,0.16,-0.2214533,0.029773165,0.153787,0.11909266,-0.06698962,-0.07111111,-0.16633603,-0.1417301,-0.027128028,0.03844675,-0.05173395,0.08882737,0.103406385,-0.11909266,-0.12456747,-0.03254133,-0.12456747,0.0009842368,0.055363324,0.14769705,0.019930797,0,1,0,1,0,,,,,,,,,,,,,,,,,100.0,0.5,13,,9,,-115.7958298|33.75416565,6,-115.7958298,33.75416565,-115.79572,33.754262,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.161458535
