sample_id,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,sequencing_platform454Roche,sequencing_platformIllumina,sequencing_platformIonTorrent,sequencing_platformPacBio,sample_typerhizosphere_soil,sample_typesoil,sample_typetopsoil,primers5_8S_Fun_ITS4_Fun,primersfITS7_ITS4,primersfITS9_ITS4,primersgITS7_ITS4,primersgITS7_ITS4_then_ITS9_ITS4,primersgITS7_ITS4_ITS4arch,primersgITS7_ITS4m,primersgITS7_ITS4ngs,primersgITS7ngs_ITS4ngsUni,primersITS_S2F___ITS3_mixed_1_1_ITS4,primersITS1_ITS4,primersITS1F_ITS4,primersITS1F_ITS4_then_fITS7_ITS4,primersITS1F_ITS4_then_ITS3_ITS4,primersITS1ngs_ITS4ngs_or_ITS1Fngs_ITS4ngs,primersITS3_KYO2_ITS4,primersITS3_ITS4,primersITS3ngs1_to_5___ITS3ngs10_ITS4ngs,primersITS3ngs1_to_ITS3ngs11_ITS4ngs,primersITS86F_ITS4,primersITS9MUNngs_ITS4ngsUni,area_sampled,extraction_dna_mass,Resolve_Biome,ectomycorrhizal_richness,CV_Fold_Random,geometry,knndmw_CV_folds,Pixel_Long,Pixel_Lat,longitude,latitude,year_of_sampling
GF4S13362b,-0.08421376,0.0009842368,-0.19291042,0.06299116,0.01574779,-0.2364629,0.05173395,0.27613994,0.13588619,0.035432525,0.2364629,-0.09356401,-0.09842368,-0.041584007,-0.19986159,-0.00615148,-0.153787,0.059115727,-0.059115727,0.07111111,0.06698962,0.103406385,-0.048227604,0.13588619,0.16,0.11909266,0.041584007,-0.09356401,-0.022206843,0.07111111,-0.13016532,0.09842368,0.09356401,0.06698962,0.22889657,0.012056901,-0.25196463,-0.16633603,-0.059115727,-0.28444445,-0.03254133,0.019930797,0.12456747,-0.10851211,-0.103406385,0.048227604,0.103406385,-0.103406385,0.2679585,-0.08421376,-0.28444445,0.03844675,0.044844292,0.048227604,0.09842368,0.022206843,0.09842368,0.041584007,-0.08421376,0.027128028,0.09842368,-0.11374087,0.017777778,-0.048227604,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,0.25,4,1.098612289,4,4.404166698|50.74583435,3,4.404166698,50.74583435,4.4042,50.7479,2019.0
GF4S20554b,-0.10851211,-0.07111111,-0.17279507,-0.059115727,-0.13016532,-0.18608227,-0.03254133,0.33685505,0.103406385,0.029773165,0.1417301,-0.010396002,0.044844292,-0.00615148,-0.16633603,-0.3100961,-0.17937717,-0.041584007,0.11909266,-0.041584007,0.05173395,0.02460592,-0.11374087,0.013840831,0.13016532,0.22889657,0.059115727,0.02460592,0.09356401,0.13016532,0.035432525,0.11374087,0.007443291,-0.0009842368,0.019930797,0.03844675,0.041584007,0.059115727,0.07111111,0.007443291,-0.13016532,-0.06299116,-0.059115727,-0.041584007,0.041584007,0.103406385,0.08882737,-0.2364629,0.29287198,-0.10851211,-0.2069358,0.07111111,0.075355634,-0.153787,0.07972319,0.11909266,0.22889657,0.12456747,-0.21413302,-0.041584007,0.012056901,-0.10851211,0.103406385,0.07111111,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2500.0,2.0,4,4.836019991,5,23.13750076|58.74583435,4,23.13750076,58.74583435,23.134866,58.741788,2015.0
GF4S03979b,0.1417301,0.0030142253,0.17937717,0.08882737,0.17279507,-0.08421376,-0.13016532,0.11374087,-0.017777778,0.02460592,0.05173395,0.103406385,-0.2679585,0.08882737,-0.103406385,-0.08421376,-0.048227604,-0.07972319,-0.10851211,0.02460592,-0.075355634,0.0009842368,0.17279507,-0.07111111,0.03254133,-0.10851211,0.153787,-0.103406385,-0.25196463,-0.14769705,0.21413302,0.19986159,0.08421376,-0.103406385,-0.16633603,0.08421376,-0.19986159,-0.13588619,-0.03844675,-0.06299116,-0.008858131,-0.09356401,-0.03254133,0.21413302,-0.048227604,0.19291042,-0.14769705,0.13588619,-0.07972319,0.08421376,-0.06698962,-0.19986159,0.059115727,0.06299116,-0.0030142253,-0.048227604,-0.06299116,-0.103406385,-0.2364629,-0.25990003,0.11374087,-0.02460592,-0.059115727,-0.09356401,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2500.0,0.5,1,1.86810301,3,101.5708313|21.61249924,9,101.5708313,21.61249924,101.574,21.612,2015.0
GF3S09221b,-0.09356401,-0.22889657,-0.08882737,-0.09356401,0.17937717,-0.059115727,0.16,-0.153787,0.05173395,-0.103406385,0.048227604,-0.055363324,-0.19291042,0.008858131,-0.14769705,-0.029773165,-0.03254133,0.17937717,0.08882737,0.21413302,-0.022206843,-0.12456747,-0.02460592,0.048227604,0.075355634,0.14769705,0.17279507,-0.24415225,0.103406385,0.05173395,-0.17279507,-0.09842368,0.055363324,0.09356401,0.13016532,0.16,-0.24415225,-0.013840831,-0.12456747,0.13588619,-0.055363324,0.048227604,-0.048227604,0.019930797,-0.08421376,-0.10851211,-0.02460592,-0.11909266,0.2069358,-0.27613994,-0.16,0.019930797,0.1417301,0.013840831,0.24415225,-0.08421376,-0.05173395,-0.0022145328,0.029773165,-0.06698962,0.11374087,-0.09842368,-0.14769705,-0.11909266,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0,0.4,4,2.069769904,6,11.41250038|51.62083435,7,11.41250038,51.62083435,11.41656111,51.6224444,2016.0
GF4S11349b,0.004982699,-0.16,-0.013840831,-0.34602076,0.013840831,-0.09356401,-0.103406385,0.2069358,0.09842368,-0.075355634,0.11909266,0.017777778,-0.153787,-0.059115727,-0.17937717,0.11909266,0.09356401,-0.00153787,0.022206843,-0.02460592,0.153787,0.012056901,0.029773165,-0.19291042,-0.10851211,0.22889657,-0.05173395,0.029773165,0.36472127,-0.13016532,0.11374087,-0.03254133,-0.059115727,0.0030142253,-0.2069358,0.2069358,0.048227604,0.008858131,-0.007443291,-0.0030142253,0.01574779,-0.029773165,-0.19986159,0.13588619,0.03844675,0.11374087,-0.022206843,-0.16633603,-0.048227604,-0.08882737,0.17937717,-0.059115727,-0.07111111,-0.06698962,-0.035432525,0.17279507,-0.075355634,-0.075355634,0.075355634,-0.05173395,-0.2069358,0.21413302,-0.0039369473,0.05173395,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900.0,0.25,6,0.6931471806,1,-116.4458313|62.53749847,5,-116.4458313,62.53749847,-116.4459,62.5375,2015.0
GF3S03563a,0.022206843,0.08882737,-0.007443291,0.103406385,0.06698962,-0.19986159,-0.0030142253,0.16,0.13016532,-0.03254133,0.1417301,-0.075355634,-0.24415225,0.048227604,0.022206843,0.03844675,-0.14769705,0.07972319,0.12456747,-0.22889657,0.103406385,0.055363324,-0.075355634,0.008858131,0.1417301,0.03254133,-0.29287198,-0.055363324,0.035432525,-0.103406385,-0.00153787,0.19291042,-0.11374087,0.08421376,-0.044844292,-0.19986159,-0.16,-0.19291042,0.075355634,-0.06698962,-0.17279507,0.00153787,0.09356401,0.029773165,-0.17279507,0.11909266,0.11374087,0.013840831,0.25196463,-0.16,-0.059115727,-0.16,-0.03254133,0.19986159,0.11909266,0.027128028,0.0002460592,0.16633603,-0.19291042,-0.14769705,0.03254133,-0.14769705,0.06299116,-0.09356401,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,1.0,4,4.59677506,7,-83.23750305|35.07916641,3,-83.23750305,35.07916641,-83.2344,35.082,2017.0
GF4S20503b,-0.17279507,-0.09356401,-0.25990003,-0.11374087,-0.05173395,-0.31889275,0.029773165,0.18608227,0.06299116,-0.022206843,0.07111111,-0.05173395,-0.048227604,0.008858131,-0.29287198,-0.11909266,-0.103406385,0.01574779,0.029773165,0.1417301,0.059115727,-0.12456747,-0.08882737,0.06698962,0.08421376,0.11374087,0.25196463,-0.1417301,0.11909266,0.007443291,-0.048227604,0.03254133,0.07972319,-0.044844292,0.07111111,0.27613994,-0.027128028,0.019930797,-0.017777778,-0.06299116,-0.11374087,-0.013840831,-0.09842368,0.055363324,0.007443291,0.008858131,0.14769705,-0.08421376,0.19291042,-0.18608227,-0.24415225,0.041584007,0.11374087,-0.13588619,0.2214533,0.13016532,0.03844675,-0.03254133,-0.14769705,-0.16633603,0.041584007,-0.07972319,-0.03844675,0.02460592,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1250.0,2.0,4,4.931195169,8,25.08749962|58.99583435,1,25.08749962,58.99583435,25.084427,58.993232,2015.0
GF4S21209b,-0.12456747,-0.06698962,-0.19291042,-0.07972319,-0.11909266,-0.2069358,0.010396002,0.25196463,0.1417301,-0.0039369473,0.21413302,-0.008858131,0.01574779,-0.044844292,-0.19986159,-0.25196463,-0.12456747,-0.05173395,0.055363324,0.00615148,0.08421376,-0.01574779,-0.1417301,0.019930797,0.13588619,0.13588619,0.10851211,0.029773165,0.09356401,0.12456747,-0.004982699,0.16633603,0.017777778,0.008858131,0.075355634,0.09356401,-0.022206843,0.027128028,0.01574779,-0.05173395,-0.17279507,-0.10851211,-0.044844292,-0.010396002,0.059115727,0.09842368,0.11374087,-0.29287198,0.24415225,-0.13016532,-0.22889657,0.02460592,0.055363324,-0.153787,0.12456747,0.16,0.21413302,0.08882737,-0.16,-0.06698962,0.007443291,-0.08882737,0.1417301,0.035432525,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2500.0,2.0,3,5.843631366,1,24.53750038|59.57916641,1,24.53750038,59.57916641,24.5359,59.5753,2018.0
GF4S02864b,-0.09842368,-0.17937717,-0.12456747,0.103406385,-0.075355634,-0.07972319,0.010396002,0.029773165,0.029773165,0.09356401,0.27613994,0.019930797,0.048227604,0.01574779,-0.29287198,-0.055363324,-0.09356401,0.05173395,-0.12456747,-0.00615148,0.13588619,-0.103406385,0.16,-0.11909266,0.029773165,-0.16633603,-0.008858131,0.09356401,-0.19291042,-0.03844675,0.16633603,0.19986159,-0.022206843,-0.05173395,-0.17937717,-0.02460592,-0.21413302,-0.10851211,0.019930797,0.11374087,-0.055363324,0.03254133,-0.06698962,-0.1417301,-0.09842368,0.13016532,-0.06299116,0.10851211,-0.12456747,0.0039369473,0.01574779,0.055363324,0.027128028,0.12456747,0.2214533,-0.11374087,-0.1417301,-0.09356401,-0.13016532,-0.1417301,-0.08421376,0.30142254,-0.17937717,-0.17937717,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2500.0,0.5,5,3.831355102,1,100.1708298|27.17083359,7,100.1708298,27.17083359,100.167,27.167,2015.0
S00D506,-0.103406385,-0.03254133,-0.16633603,-0.055363324,-0.08421376,-0.29287198,0.05173395,0.31889275,0.14769705,-0.017777778,0.24415225,-0.055363324,-0.0039369473,-0.022206843,-0.2069358,-0.1417301,-0.18608227,-0.00615148,0.06698962,-0.075355634,0.13016532,0.008858131,-0.1417301,0.044844292,0.153787,0.11374087,0.07111111,0.041584007,0.044844292,0.09842368,0.00615148,0.09356401,0.007443291,0.041584007,0.1417301,0.048227604,-0.07972319,-0.027128028,0.029773165,-0.153787,-0.17279507,-0.09842368,0.008858131,-0.007443291,-0.02460592,0.09356401,0.103406385,-0.2069358,0.2679585,-0.13588619,-0.22889657,0.012056901,0.041584007,-0.1417301,0.14769705,0.17937717,0.19291042,0.08882737,-0.16633603,-0.044844292,0.01574779,-0.05173395,0.08882737,0.048227604,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.002,2.0,4,5.415282264,9,27.33749962|58.27916718,1,27.33749962,58.27916718,27.33773,58.276,2011.0
GF4S20420b,-0.16633603,-0.07111111,-0.16633603,-0.01574779,-0.05173395,-0.25196463,0.007443291,0.33685505,0.09842368,0.06698962,0.1417301,-0.08421376,0.0009842368,-0.048227604,-0.22889657,-0.2364629,-0.11909266,0.041584007,-0.004982699,0.055363324,0.09842368,0.06299116,-0.09356401,0.05173395,0.17937717,0.13016532,0.055363324,0.0022145328,0.027128028,0.13016532,-0.055363324,0.08882737,-0.022206843,0.019930797,0.048227604,0.055363324,0.048227604,0.017777778,-0.029773165,-0.07111111,-0.03844675,0.0030142253,-0.048227604,-0.017777778,0.02460592,0.09356401,0.13588619,-0.29287198,0.28444445,-0.1417301,-0.22889657,0.153787,0.11374087,-0.21413302,0.08882737,0.06299116,0.21413302,0.07972319,-0.16633603,-0.035432525,0.07972319,-0.11374087,-0.06299116,-0.05173395,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2500.0,2.0,4,5.751505408,10,24.03750038|59.38750076,1,24.03750038,59.38750076,24.038611,59.384605,2015.0
GF4S20045b,-0.17279507,-0.13588619,-0.21413302,-0.03254133,-0.08882737,-0.31889275,-0.0022145328,0.25196463,0.07972319,-0.029773165,0.103406385,-0.06299116,0.0039369473,0.048227604,-0.27613994,-0.11909266,-0.16633603,0.02460592,0.019930797,0.09842368,0.153787,-0.0039369473,-0.1417301,0.055363324,0.13016532,0.08421376,0.17279507,-0.07111111,0.059115727,0.08421376,-0.007443291,0.044844292,-0.012056901,0.0039369473,0.06299116,0.18608227,-0.06299116,-0.0022145328,-0.035432525,-0.153787,-0.13588619,-0.004982699,-0.041584007,-0.008858131,-0.075355634,0.07972319,0.17279507,-0.13588619,0.19291042,-0.21413302,-0.2679585,0.059115727,0.11374087,-0.16,0.17937717,0.17937717,0.09842368,0.035432525,-0.13016532,-0.09356401,0.09842368,-0.075355634,0.008858131,-0.03844675,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2500.0,2.0,4,5.015377349,1,25.55416679|58.35416794,1,25.55416679,58.35416794,25.55063,58.35081,2018.0
